date,county,county_iso,city,place_type,cases,deaths,estimated_population_2019,area_km2,confirmed_per_100k_inhabitants,critical
2022-11-05,Östergötland,SE-E,,county,98885,890,461583,10602.0,21178.400390625,441
2022-11-06,Östergötland,SE-E,,county,98885,890,461583,10602.0,21178.400390625,441
2022-11-07,Östergötland,SE-E,,county,98885,890,461583,10602.0,21178.400390625,441
2022-11-08,Östergötland,SE-E,,county,98885,890,461583,10602.0,21178.400390625,441
2022-11-09,Östergötland,SE-E,,county,98885,890,461583,10602.0,21178.400390625,441
2022-11-10,Östergötland,SE-E,,county,99006,900,461583,10602.0,21204.30078125,441
2022-11-11,Östergötland,SE-E,,county,99006,900,461583,10602.0,21204.30078125,441
2022-11-12,Östergötland,SE-E,,county,99006,900,461583,10602.0,21204.30078125,441
2022-11-13,Östergötland,SE-E,,county,99006,900,461583,10602.0,21204.30078125,441
2022-11-14,Östergötland,SE-E,,county,99006,900,461583,10602.0,21204.30078125,441
2022-11-15,Östergötland,SE-E,,county,99006,900,461583,10602.0,21204.30078125,441
2022-11-16,Östergötland,SE-E,,county,99006,900,461583,10602.0,21204.30078125,441
2022-11-17,Östergötland,SE-E,,county,99165,903,461583,10602.0,21238.337890625,442
2022-11-18,Östergötland,SE-E,,county,99165,903,461583,10602.0,21238.337890625,442
2022-11-19,Östergötland,SE-E,,county,99165,903,461583,10602.0,21238.337890625,442
2022-11-20,Östergötland,SE-E,,county,99165,903,461583,10602.0,21238.337890625,442
2022-11-21,Östergötland,SE-E,,county,99165,903,461583,10602.0,21238.337890625,442
2022-11-22,Östergötland,SE-E,,county,99165,903,461583,10602.0,21238.337890625,442
2022-11-23,Östergötland,SE-E,,county,99165,903,461583,10602.0,21238.337890625,442
2022-11-24,Östergötland,SE-E,,county,99306,903,461583,10602.0,21268.51953125,443
2022-11-25,Östergötland,SE-E,,county,99306,903,461583,10602.0,21268.51953125,443
2022-11-26,Östergötland,SE-E,,county,99306,903,461583,10602.0,21268.51953125,443
2022-11-27,Östergötland,SE-E,,county,99306,903,461583,10602.0,21268.51953125,443
2022-11-28,Östergötland,SE-E,,county,99306,903,461583,10602.0,21268.51953125,443
2022-11-29,Östergötland,SE-E,,county,99306,903,461583,10602.0,21268.51953125,443
2022-11-30,Östergötland,SE-E,,county,99306,903,461583,10602.0,21268.51953125,443
2022-12-01,Östergötland,SE-E,,county,99515,907,461583,10602.0,21313.2578125,451
2022-12-02,Östergötland,SE-E,,county,99515,907,461583,10602.0,21313.2578125,451
2022-12-03,Östergötland,SE-E,,county,99515,907,461583,10602.0,21313.2578125,451
2022-12-04,Östergötland,SE-E,,county,99515,907,461583,10602.0,21313.2578125,451
2022-12-05,Östergötland,SE-E,,county,99515,907,461583,10602.0,21313.2578125,451
2022-12-06,Östergötland,SE-E,,county,99515,907,461583,10602.0,21313.2578125,451
2022-12-07,Östergötland,SE-E,,county,99515,907,461583,10602.0,21313.2578125,451
2022-12-08,Östergötland,SE-E,,county,99874,907,461583,10602.0,21390.10546875,452
2022-12-09,Östergötland,SE-E,,county,99874,907,461583,10602.0,21390.10546875,452
2022-12-10,Östergötland,SE-E,,county,99874,907,461583,10602.0,21390.10546875,452
2022-12-11,Östergötland,SE-E,,county,99874,907,461583,10602.0,21390.10546875,452
2022-12-12,Östergötland,SE-E,,county,99874,907,461583,10602.0,21390.10546875,452
2022-12-13,Östergötland,SE-E,,county,99874,907,461583,10602.0,21390.10546875,452
2022-12-14,Östergötland,SE-E,,county,99874,907,461583,10602.0,21390.10546875,452
2022-12-15,Östergötland,SE-E,,county,100398,912,461583,10602.0,21502.2734375,452
2022-12-16,Östergötland,SE-E,,county,100398,912,461583,10602.0,21502.2734375,452
2022-12-17,Östergötland,SE-E,,county,100398,912,461583,10602.0,21502.2734375,452
2022-12-18,Östergötland,SE-E,,county,100398,912,461583,10602.0,21502.2734375,452
2022-12-19,Östergötland,SE-E,,county,100398,912,461583,10602.0,21502.2734375,452
2022-12-20,Östergötland,SE-E,,county,100398,912,461583,10602.0,21502.2734375,452
2022-12-21,Östergötland,SE-E,,county,100398,912,461583,10602.0,21502.2734375,452
2022-12-22,Östergötland,SE-E,,county,100830,923,461583,10602.0,21594.748046875,457
2022-12-23,Östergötland,SE-E,,county,100830,923,461583,10602.0,21594.748046875,457
2022-12-24,Östergötland,SE-E,,county,100830,923,461583,10602.0,21594.748046875,457
2022-12-25,Östergötland,SE-E,,county,100830,923,461583,10602.0,21594.748046875,457
2022-12-26,Östergötland,SE-E,,county,100830,923,461583,10602.0,21594.748046875,457
2022-12-27,Östergötland,SE-E,,county,100830,923,461583,10602.0,21594.748046875,457
2022-12-28,Östergötland,SE-E,,county,100830,923,461583,10602.0,21594.748046875,457
2022-12-29,Östergötland,SE-E,,county,101093,931,461583,10602.0,21651.044921875,463
2022-12-30,Östergötland,SE-E,,county,101093,931,461583,10602.0,21651.044921875,463
2022-12-31,Östergötland,SE-E,,county,101093,931,461583,10602.0,21651.044921875,463
2023-01-01,Östergötland,SE-E,,county,101093,931,461583,10602.0,21651.044921875,463
2023-01-02,Östergötland,SE-E,,county,101093,931,461583,10602.0,21651.044921875,463
2023-01-03,Östergötland,SE-E,,county,101093,931,461583,10602.0,21651.044921875,463
2023-01-04,Östergötland,SE-E,,county,101093,931,461583,10602.0,21651.044921875,463
2023-01-05,Östergötland,SE-E,,county,101342,931,461583,10602.0,21704.345703125,464
2023-01-06,Östergötland,SE-E,,county,101342,931,461583,10602.0,21704.345703125,464
2023-01-07,Östergötland,SE-E,,county,101342,931,461583,10602.0,21704.345703125,464
2023-01-08,Östergötland,SE-E,,county,101342,931,461583,10602.0,21704.345703125,464
2023-01-09,Östergötland,SE-E,,county,101342,931,461583,10602.0,21704.345703125,464
2023-01-10,Östergötland,SE-E,,county,101342,931,461583,10602.0,21704.345703125,464
2023-01-11,Östergötland,SE-E,,county,101342,931,461583,10602.0,21704.345703125,464
2023-01-12,Östergötland,SE-E,,county,101492,969,461583,10602.0,21736.455078125,464
2023-01-13,Östergötland,SE-E,,county,101492,969,461583,10602.0,21736.455078125,464
2023-01-14,Östergötland,SE-E,,county,101492,969,461583,10602.0,21736.455078125,464
2023-01-15,Östergötland,SE-E,,county,101492,969,461583,10602.0,21736.455078125,464
2023-01-16,Östergötland,SE-E,,county,101492,969,461583,10602.0,21736.455078125,464
2023-01-17,Östergötland,SE-E,,county,101492,969,461583,10602.0,21736.455078125,464
2023-01-18,Östergötland,SE-E,,county,101492,969,461583,10602.0,21736.455078125,464
2023-01-19,Östergötland,SE-E,,county,101587,979,461583,10602.0,21756.791015625,466
2023-01-20,Östergötland,SE-E,,county,101587,979,461583,10602.0,21756.791015625,466
2023-01-21,Östergötland,SE-E,,county,101587,979,461583,10602.0,21756.791015625,466
2023-01-22,Östergötland,SE-E,,county,101587,979,461583,10602.0,21756.791015625,466
2023-01-23,Östergötland,SE-E,,county,101587,979,461583,10602.0,21756.791015625,466
2023-01-24,Östergötland,SE-E,,county,101587,979,461583,10602.0,21756.791015625,466
2023-01-25,Östergötland,SE-E,,county,101587,979,461583,10602.0,21756.791015625,466
2023-01-26,Östergötland,SE-E,,county,101635,1004,461583,10602.0,21767.06640625,468
2023-01-27,Östergötland,SE-E,,county,101635,1004,461583,10602.0,21767.06640625,468
2023-01-28,Östergötland,SE-E,,county,101635,1004,461583,10602.0,21767.06640625,468
2023-01-29,Östergötland,SE-E,,county,101635,1004,461583,10602.0,21767.06640625,468
2023-01-30,Östergötland,SE-E,,county,101635,1004,461583,10602.0,21767.06640625,468
2023-01-31,Östergötland,SE-E,,county,101635,1004,461583,10602.0,21767.06640625,468
2023-02-01,Östergötland,SE-E,,county,101635,1004,461583,10602.0,21767.06640625,468
2023-02-02,Östergötland,SE-E,,county,101685,1009,461583,10602.0,21777.76953125,468
2023-02-03,Östergötland,SE-E,,county,101685,1009,461583,10602.0,21777.76953125,468
2023-02-04,Östergötland,SE-E,,county,101685,1009,461583,10602.0,21777.76953125,468
2023-02-05,Östergötland,SE-E,,county,101685,1009,461583,10602.0,21777.76953125,468
2023-02-06,Östergötland,SE-E,,county,101685,1009,461583,10602.0,21777.76953125,468
2023-02-07,Östergötland,SE-E,,county,101685,1009,461583,10602.0,21777.76953125,468
2023-02-08,Östergötland,SE-E,,county,101685,1009,461583,10602.0,21777.76953125,468
2023-02-09,Östergötland,SE-E,,county,101718,1018,461583,10602.0,21784.833984375,468
2023-02-10,Östergötland,SE-E,,county,101718,1018,461583,10602.0,21784.833984375,468
2023-02-11,Östergötland,SE-E,,county,101718,1018,461583,10602.0,21784.833984375,468
2023-02-12,Östergötland,SE-E,,county,101718,1018,461583,10602.0,21784.833984375,468
2023-02-13,Östergötland,SE-E,,county,101718,1018,461583,10602.0,21784.833984375,468
2023-02-14,Östergötland,SE-E,,county,101718,1018,461583,10602.0,21784.833984375,468
2023-02-15,Östergötland,SE-E,,county,101718,1018,461583,10602.0,21784.833984375,468
2023-02-16,Östergötland,SE-E,,county,101767,1020,461583,10602.0,21795.322265625,469
2023-02-17,Östergötland,SE-E,,county,101767,1020,461583,10602.0,21795.322265625,469
2023-02-18,Östergötland,SE-E,,county,101767,1020,461583,10602.0,21795.322265625,469
2023-02-19,Östergötland,SE-E,,county,101767,1020,461583,10602.0,21795.322265625,469
2023-02-20,Östergötland,SE-E,,county,101767,1020,461583,10602.0,21795.322265625,469
2023-02-21,Östergötland,SE-E,,county,101767,1020,461583,10602.0,21795.322265625,469
2023-02-22,Östergötland,SE-E,,county,101767,1020,461583,10602.0,21795.322265625,469
2023-02-23,Östergötland,SE-E,,county,101804,1020,461583,10602.0,21803.2421875,469
2023-02-24,Östergötland,SE-E,,county,101804,1020,461583,10602.0,21803.2421875,469
2023-02-25,Östergötland,SE-E,,county,101804,1020,461583,10602.0,21803.2421875,469
2023-02-26,Östergötland,SE-E,,county,101804,1020,461583,10602.0,21803.2421875,469
2023-02-27,Östergötland,SE-E,,county,101804,1020,461583,10602.0,21803.2421875,469
2023-02-28,Östergötland,SE-E,,county,101804,1020,461583,10602.0,21803.2421875,469
2023-03-01,Östergötland,SE-E,,county,101804,1020,461583,10602.0,21803.2421875,469
2023-03-02,Östergötland,SE-E,,county,101804,1020,461583,10602.0,21803.2421875,469
