countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IRL,Europe,Ireland,2020-12-20,79542,766,480,2158,4,5,15963,154,96,433,1,1,2,29,6,220,44,18,4,128,26,13458,2201474,442,3,12704,3,0,26,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-21,80267,725,545,2158,0,5,16108,145,109,433,0,1,2,30,6,235,47,,,,,12804,2214278,444,3,13069,3,0,24,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-22,81228,961,636,2171,13,5,16301,193,128,436,3,1,2,28,6,237,48,,,,,13225,2227503,447,3,13409,3,0,21,tests performed,,,,,,,,,,,,,,75,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-23,82155,927,708,2184,13,6,16487,186,142,438,3,1,2,25,5,239,48,,,,,20662,2248165,451,4,14486,3,0,20,tests performed,,,,,,,,,,,,,,75,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-24,83073,918,771,2192,8,7,16672,184,155,440,2,1,2,22,4,255,51,,,,,22876,2271041,456,5,15866,3,0,21,tests performed,,,,,,,,,,,,,,69,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-25,84098,1025,835,2194,2,6,16877,206,168,440,0,1,2,25,5,253,51,,,,,21423,2292464,460,4,16913,3,0,20,tests performed,,,,,,,,,,,,,,69,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-26,85394,1296,945,2200,6,7,17137,260,190,442,1,1,2,23,5,268,54,,,,,11999,2304463,462,2,16635,3,0,18,tests performed,,,,,,,,,,,,,,69,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-27,86129,735,941,2204,4,7,17285,148,189,442,1,1,2,27,5,321,64,16,3,186,37,3536,2307999,463,1,15218,3,0,16,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-28,86894,765,947,2205,1,7,17438,154,190,443,0,1,2,30,6,360,72,,,,,9405,2317404,465,2,14732,3,0,16,tests performed,179,157,27,,,,0,0,0,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-29,88439,1545,1030,2213,8,6,17748,310,207,444,2,1,2,34,7,409,82,,,,,13805,2331209,468,3,14815,3,0,14,tests performed,251,228,28,,72,72,0,0,0,,14,71,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-30,90157,1718,1143,2226,13,6,18093,345,229,447,3,1,2,39,8,454,91,,,,,17489,2348698,471,4,14362,3,0,13,tests performed,1301,1278,28,,1050,561,0,0,0,,113,560,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-31,91779,1622,1244,2237,11,6,18419,326,250,449,2,1,2,42,8,491,99,,,,,26312,2375010,477,5,14853,3,0,12,tests performed,2325,2301,29,,1024,715,0,0,0,,143,715,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,146,0,-7,29
IRL,Europe,Ireland,2021-01-01,93532,1753,1348,2248,11,8,18771,352,270,451,2,2,2,50,10,508,102,,,,,27389,2402399,482,5,15705,3,0,12,tests performed,3127,3103,29,,802,737,0,0,0,,148,736,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-02,96926,3394,1647,2252,4,7,19452,681,331,452,1,1,2,56,11,581,117,,,,,20846,2423245,486,4,16969,3,0,10,tests performed,4138,4114,29,,1011,792,0,0,0,,159,791,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-03,101887,4961,2251,2259,7,8,20447,996,452,453,1,2,2,65,13,673,135,15,3,479,96,28543,2451788,492,6,20541,4,0,9,tests performed,4157,4131,31,,19,663,0,0,0,,133,662,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-04,107997,6110,3015,2265,6,9,21674,1226,605,455,1,2,2,73,15,744,149,,,,,20571,2472359,496,4,22136,4,0,7,tests performed,5338,5309,34,,1181,737,0,0,0,,148,736,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-05,113322,5325,3555,2282,17,10,22742,1069,713,458,3,2,2,76,15,817,164,,,,,19908,2492267,500,4,23008,5,0,6,tests performed,8849,8815,39,,3511,1228,0,0,0,,246,1227,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-06,121154,7832,4428,2299,17,10,24314,1572,889,461,3,2,2,89,18,921,185,,,,,28370,2520637,506,6,24563,5,0,6,tests performed,15610,15569,46,,6761,2044,0,0,0,,410,2042,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-07,127657,6503,5125,2307,8,10,25619,1305,1029,463,2,2,2,101,20,1022,205,,,,,28610,2549247,512,6,24891,5,0,5,tests performed,27322,27275,52,,11712,3571,1,1,0,,717,3568,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-08,135884,8227,6050,2327,20,11,27270,1651,1214,467,4,2,2,107,21,1153,231,,,,,27319,2576566,517,5,24881,5,0,4,tests performed,39985,39933,57,,12663,5265,1,1,0,,1057,5261,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-09,140727,4843,6257,2336,9,12,28242,972,1256,469,2,2,1,121,24,1285,258,,,,,29972,2606538,523,6,26185,5,0,4,tests performed,48055,47999,61,,8070,6274,1,1,0,,1259,6269,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-10,147613,6886,6532,2344,8,12,29624,1382,1311,470,2,2,1,128,26,1426,286,29,6,866,174,24485,2631023,528,5,25605,5,0,4,tests performed,52816,52759,63,,4761,6951,1,1,0,,1395,6947,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-11,152539,4926,6363,2352,8,12,30612,989,1277,472,2,2,1,144,29,1575,316,,,,,19794,2650817,532,4,25494,5,0,4,tests performed,61143,61080,69,,8327,7972,1,1,0,,1600,7967,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-12,155591,3052,6038,2397,45,16,31225,612,1212,481,9,3,1,160,32,1690,339,,,,,18945,2669762,536,4,25356,5,0,4,tests performed,69999,69930,75,,8856,8736,1,1,0,,1753,8731,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-13,159144,3553,5427,2460,63,23,31938,713,1089,494,13,5,1,176,35,1750,351,,,,,24583,2694345,541,5,24815,5,0,5,tests performed,79861,79787,80,,9862,9179,2,2,0,,1842,9174,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-14,163057,3913,5057,2488,28,26,32723,785,1015,499,6,5,1,173,35,1792,360,,,,,28178,2722523,546,6,24754,5,0,5,tests performed,87913,87836,83,,8052,8656,2,2,0,,1737,8652,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-15,166548,3491,4381,2536,48,30,33424,701,879,509,10,6,1,187,38,1846,370,,,,,22833,2745356,551,5,24113,5,0,6,tests performed,95567,95488,85,,7654,7940,2,2,0,,1593,7936,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-16,169780,3232,4150,2595,59,37,34073,649,833,521,12,7,1,191,38,1848,371,,,,,26663,2772019,556,5,23640,5,0,6,tests performed,100778,100696,88,,5211,7532,2,2,0,,1512,7528,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-17,172726,2946,3588,2608,13,38,34664,591,720,523,3,8,1,196,39,1923,386,59,12,1078,216,21441,2793460,561,4,23205,5,0,6,tests performed,101884,101798,92,,1106,7010,2,2,0,,1407,7006,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-18,174843,2117,3186,2616,8,38,35089,425,639,525,2,8,1,199,40,2020,405,,,,,18191,2811651,564,4,22976,5,0,7,tests performed,110563,110472,97,,8679,7060,2,2,0,,1417,7056,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-19,176839,1996,3035,2708,92,44,35489,401,609,543,18,9,1,209,42,1954,392,,,,,19272,2830923,568,4,23023,5,0,8,tests performed,118936,118828,114,,8373,6991,2,2,0,,1403,6985,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-20,179324,2485,2883,2768,60,44,35988,499,579,555,12,9,1,210,42,1941,390,,,,,24296,2855219,573,5,22982,5,0,8,tests performed,128322,127257,1071,,9386,6923,3,3,0,,1389,6781,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-21,181922,2598,2695,2818,50,47,36509,521,541,566,10,9,1,214,43,1949,391,,,,,23196,2878415,578,5,22270,4,0,8,tests performed,138230,136209,2027,,9908,7188,3,3,0,,1443,6910,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-22,184279,2357,2533,2870,52,48,36982,473,508,576,10,10,1,218,44,1969,395,,,,,24189,2902604,583,5,22464,5,0,9,tests performed,145929,142946,2989,,7699,7195,3,3,0,,1444,6780,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-23,186184,1905,2343,2947,77,50,37365,382,470,591,15,10,1,216,43,1893,380,,,,,21492,2924096,587,4,21725,4,0,9,tests performed,150544,147105,3445,,4615,7109,3,3,0,,1427,6630,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-24,187554,1370,2118,2970,23,52,37639,275,425,596,5,10,1,221,44,1914,384,66,13,725,145,19593,2943689,591,4,21461,4,0,10,tests performed,152112,148277,3841,,1568,7175,3,3,0,,1440,6640,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-25,188923,1369,2011,2977,7,52,37914,275,404,597,1,10,1,218,44,1948,391,,,,,14884,2958573,594,3,20989,4,0,10,tests performed,154731,149614,5123,,2619,6310,3,3,0,,1266,5592,0,85,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-26,189851,928,1859,3066,89,51,38100,186,373,615,18,10,1,216,43,1823,366,,,,,16665,2975238,597,3,20616,4,0,11,tests performed,159213,150601,8618,,4482,5754,3,3,0,,1155,4539,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-27,191182,1331,1694,3120,54,50,38368,267,340,626,11,10,1,212,43,1727,347,,,,,22387,2997625,602,4,20344,4,0,12,tests performed,168049,152743,15312,,8836,5675,3,3,0,,1139,3641,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-28,192645,1463,1532,3167,47,50,38661,294,307,636,9,10,1,214,43,1620,325,,,,,21780,3019405,606,4,20141,4,0,13,tests performed,180538,153698,26846,,12489,6044,4,3,1,,1213,2498,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-29,193892,1247,1373,3214,47,49,38911,250,276,645,9,10,1,211,42,1552,311,,,,,21943,3041348,610,4,19821,4,0,14,tests performed,193602,155240,38368,,13064,6810,4,3,1,,1367,1756,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-30,195303,1411,1303,3292,78,49,39195,283,261,661,16,10,1,213,43,1494,300,,,,,21598,3062946,615,4,19836,4,0,15,tests performed,202003,155848,46161,,8401,7351,4,3,1,,1475,1249,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-01-31,196547,1244,1285,3307,15,48,39444,250,258,664,3,10,1,211,42,1515,304,67,13,553,111,17649,3080595,618,4,19558,4,0,15,tests performed,206288,156053,50241,,4285,7739,4,3,1,,1553,1111,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,778,2,19,156
IRL,Europe,Ireland,2021-02-01,197553,1006,1233,3317,10,49,39646,202,247,666,2,10,1,207,42,1529,307,,,,,15047,3095642,621,3,19581,4,0,16,tests performed,215603,157038,58571,,9315,8696,4,3,1,,1745,1061,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-02,198424,871,1225,3418,101,50,39821,175,246,686,20,10,1,207,42,1418,285,,,,,16329,3111971,625,3,19533,4,0,16,tests performed,221508,157846,63668,,5905,8899,4,3,1,,1786,1035,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-03,199430,1006,1178,3512,94,56,40023,202,236,705,19,11,1,202,41,1366,274,,,,,18442,3130413,628,4,18970,4,0,16,tests performed,229734,159212,70528,,8226,8812,5,3,1,,1768,924,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-04,200744,1314,1157,3586,74,60,40287,264,232,720,15,12,1,187,38,1308,262,,,,,20214,3150627,632,4,18746,4,0,16,tests performed,241662,160609,81059,,11928,8732,5,3,2,,1752,987,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-05,201763,1019,1124,3621,35,58,40491,204,226,727,7,12,1,181,36,1258,252,,,,,20278,3170905,636,4,18508,4,0,16,tests performed,253626,163969,89663,,11964,8575,5,3,2,,1721,1247,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-06,202548,785,1035,3674,53,55,40649,158,208,737,11,11,1,180,36,1199,241,,,,,19497,3190402,640,4,18208,4,0,18,tests performed,258368,164848,93526,,4742,8052,5,3,2,,1616,1286,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-07,203568,1020,1003,3686,12,54,40853,205,201,740,2,11,1,179,36,1203,241,54,11,417,84,15377,3205779,643,3,17883,4,0,18,tests performed,259970,165155,94822,,1602,7669,5,3,2,,1539,1300,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-08,204397,829,978,3687,1,53,41020,166,196,740,0,11,1,175,35,1212,243,,,,,12697,3218476,646,3,17548,4,0,18,tests performed,261972,166286,95693,,2002,6624,5,3,2,,1329,1321,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-09,204940,543,931,3752,65,48,41129,109,187,753,13,10,1,178,36,1104,222,,,,,15126,3233602,649,3,17376,3,0,19,tests performed,266712,170498,96222,,4740,6458,5,3,2,,1296,1807,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-10,205939,999,930,3794,42,40,41329,200,187,761,8,8,1,170,34,1032,207,,,,,18213,3251815,653,4,17343,3,0,19,tests performed,276076,179285,96799,,9364,6620,6,4,2,,1329,2868,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-11,206801,862,865,3846,52,37,41502,173,174,772,10,7,1,170,34,984,197,,,,,17372,3269187,656,3,16937,3,0,20,tests performed,282650,185425,97233,,6574,5855,6,4,2,,1175,3545,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-12,207720,919,851,3865,19,35,41687,184,171,776,4,7,1,173,35,959,192,,,,,18841,3288028,660,4,16732,3,0,20,tests performed,287523,189783,97748,,4873,4842,6,4,2,,972,3688,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-13,208796,1076,893,3931,66,37,41902,216,179,789,13,7,1,170,34,898,180,,,,,18174,3306202,664,4,16543,3,0,18,tests performed,290621,190972,99657,,3098,4608,6,4,2,,925,3732,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-14,209582,786,859,3948,17,37,42060,158,172,792,3,8,1,160,32,899,180,47,9,309,62,14450,3320652,666,3,16410,3,0,19,tests performed,293318,193650,99676,,2697,4764,6,4,2,,956,4071,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-15,210402,820,858,3948,0,37,42225,165,172,792,0,7,1,158,32,916,184,,,,,11452,3332104,669,2,16233,3,0,19,tests performed,303117,195579,107546,,9799,5878,6,4,2,,1180,4185,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-16,211113,711,882,3980,32,33,42367,143,177,799,6,7,1,155,31,861,173,,,,,13119,3345223,671,3,15946,3,0,18,tests performed,316869,201183,115694,,13752,7165,6,4,2,,1438,4384,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-17,211751,638,830,4036,56,35,42496,128,167,810,11,7,1,154,31,831,167,,,,,17122,3362345,675,3,15790,3,0,19,tests performed,335029,210885,124152,,18160,8422,7,4,2,,1690,4514,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-18,212647,896,835,4082,46,34,42675,180,168,819,9,7,1,151,30,771,155,,,,,15829,3378174,678,3,15570,3,0,19,tests performed,351795,219323,132480,,16766,9878,7,4,3,,1982,4843,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-19,213400,753,811,4109,27,35,42826,151,163,825,5,7,1,153,31,754,151,,,,,17036,3395210,681,3,15312,3,0,19,tests performed,367730,228685,139053,,15935,11458,7,5,3,,2299,5557,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-20,214378,978,797,4135,26,29,43023,196,160,830,5,6,1,149,30,719,144,,,,,15606,3410816,685,3,14945,3,0,19,tests performed,377157,234548,142618,,9427,12362,8,5,3,,2481,6225,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-21,215057,679,782,4136,1,27,43159,136,157,830,0,5,1,151,30,744,149,38,8,316,63,14901,3425717,687,3,15009,3,0,19,tests performed,379266,235642,143637,,2109,12278,8,5,3,,2464,5999,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-22,215743,686,763,4137,1,27,43297,138,153,830,0,5,1,156,31,726,146,,,,,11828,3437545,690,2,15063,3,0,20,tests performed,384292,239564,144742,,5026,11596,8,5,3,,2327,6284,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-23,216300,557,741,4181,44,29,43408,112,149,839,9,6,1,151,30,693,139,,,,,13841,3451386,693,3,15166,3,0,20,tests performed,398679,252895,145798,,14387,11687,8,5,3,,2345,7387,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-24,216840,540,727,4237,56,29,43517,108,146,850,11,6,1,136,27,652,131,,,,,16607,3467993,696,3,15093,3,0,21,tests performed,417664,269792,147888,,18985,11805,8,5,3,,2369,8415,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-25,217478,638,690,4271,34,27,43645,128,139,857,7,5,1,141,28,591,119,,,,,18206,3486199,700,4,15432,3,0,22,tests performed,437434,287820,149632,,19770,12234,9,6,3,,2455,9785,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-26,218251,773,693,4300,29,27,43800,155,139,863,6,5,1,136,27,574,115,,,,,19178,3505377,703,4,15738,3,0,23,tests performed,456238,303873,152383,,18804,12644,9,6,3,,2537,10741,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-27,218980,729,657,4313,13,25,43946,146,132,866,3,5,1,134,27,550,110,,,,,18273,3523650,707,4,16119,3,0,24,tests performed,465885,312822,153082,,9647,12675,9,6,3,,2544,11182,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-02-28,219592,612,648,4319,6,26,44069,123,130,867,1,5,1,134,27,554,111,32,6,196,39,13102,3536752,710,3,15862,3,0,24,tests performed,468353,315244,153129,,2468,12727,9,6,3,,2554,11372,0,88,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,1144,3,13,230
IRL,Europe,Ireland,2021-03-01,220273,681,647,4319,0,26,44206,137,130,867,0,5,1,117,23,540,108,,,,,12210,3548962,712,2,15917,3,0,25,tests performed,474680,320793,153907,,6327,12913,10,6,3,,2591,11604,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-02,220630,357,619,4333,14,22,44277,72,124,870,3,4,1,115,23,498,100,,,,,11680,3560642,715,2,15608,3,0,25,tests performed,488422,332936,155506,,13742,12820,10,7,3,,2573,11434,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-03,221189,559,621,4357,24,17,44390,112,125,874,5,3,1,110,22,489,98,,,,,15277,3575919,718,3,15418,3,0,25,tests performed,502739,345762,156998,,14317,12154,10,7,3,,2439,10853,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-04,221649,460,596,4396,39,18,44482,92,120,882,8,4,1,105,21,460,92,,,,,14244,3590163,720,3,14852,3,0,25,tests performed,523102,364447,158678,,20363,12238,10,7,3,,2456,10947,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-05,222169,520,560,4405,9,15,44586,104,112,884,2,3,1,100,20,426,85,,,,,16640,3606803,724,3,14489,3,0,26,tests performed,543870,382835,161063,,20768,12519,11,8,3,,2512,11280,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-06,222699,530,531,4419,14,15,44693,106,107,887,3,3,1,103,21,414,83,,,,,13325,3620128,727,3,13783,3,0,26,tests performed,554402,393238,161193,,10532,12645,11,8,3,,2538,11488,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-07,223219,520,518,4422,3,15,44797,104,104,887,1,3,1,103,21,423,85,34,7,168,34,13756,3633884,729,3,13876,3,0,27,tests performed,555904,394733,161201,,1502,12507,11,8,3,,2510,11356,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-08,223651,432,483,4422,0,15,44884,87,97,887,0,3,1,101,20,418,84,,,,,10682,3644566,731,2,13658,3,0,28,tests performed,563997,401346,162683,,8093,12760,11,8,3,,2561,11508,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-09,223957,306,475,4452,30,17,44945,61,95,893,6,3,1,93,19,397,80,,,,,13585,3658151,734,3,13930,3,0,29,tests performed,580850,415114,165770,,16853,13204,12,8,3,,2650,11740,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-10,224588,631,486,4499,47,20,45072,127,97,903,9,4,1,92,18,370,74,,,,,15592,3673743,737,3,13975,3,0,29,tests performed,598479,428776,169740,,17629,13677,12,9,3,,2745,11859,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-11,225179,591,504,4509,10,16,45190,119,101,905,2,3,1,87,17,359,72,,,,,15750,3689493,740,3,14190,3,0,28,tests performed,618962,447175,171825,,20483,13694,12,9,3,,2748,11818,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-12,225820,641,522,4518,9,16,45319,129,105,907,2,3,1,86,17,344,69,,,,,16499,3705992,744,3,14170,3,0,27,tests performed,637550,464439,173151,,18588,13383,13,9,3,,2686,11658,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-13,226358,538,523,4534,16,16,45427,108,105,910,3,3,1,85,17,340,68,,,,,16203,3722195,747,3,14581,3,0,28,tests performed,645954,472678,173316,,8404,13079,13,9,3,,2625,11349,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-14,226741,383,503,4534,0,16,45504,77,101,910,0,3,1,86,17,349,70,28,6,156,31,13349,3735544,750,3,14523,3,0,29,tests performed,646317,473027,173331,,363,12916,13,9,3,,2592,11185,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-15,227316,575,524,4534,0,16,45619,115,105,910,0,3,1,85,17,360,72,,,,,10586,3746130,752,2,14509,3,0,28,tests performed,649883,475615,174309,,3566,12269,13,10,4,,2462,10610,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
