date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-05-09,PR,Abatiá,city,1,0,2,False,7457,4100103,13.41022,0.0000
2020-05-08,PR,Abatiá,city,1,0,1,False,7457,4100103,13.41022,0.0000
2020-09-29,PR,Adrianópolis,city,179,4,107,True,5919,4100202,3024.15949,0.0223
2020-09-28,PR,Adrianópolis,city,179,4,106,False,5919,4100202,3024.15949,0.0223
2020-09-26,PR,Adrianópolis,city,178,4,105,False,5919,4100202,3007.26474,0.0225
2020-09-25,PR,Adrianópolis,city,178,4,104,False,5919,4100202,3007.26474,0.0225
2020-09-24,PR,Adrianópolis,city,174,4,103,False,5919,4100202,2939.68576,0.0230
2020-09-23,PR,Adrianópolis,city,174,4,102,False,5919,4100202,2939.68576,0.0230
2020-09-22,PR,Adrianópolis,city,174,4,101,False,5919,4100202,2939.68576,0.0230
2020-09-21,PR,Adrianópolis,city,173,4,100,False,5919,4100202,2922.79101,0.0231
2020-09-20,PR,Adrianópolis,city,173,4,99,False,5919,4100202,2922.79101,0.0231
2020-09-19,PR,Adrianópolis,city,173,4,98,False,5919,4100202,2922.79101,0.0231
2020-09-18,PR,Adrianópolis,city,173,4,97,False,5919,4100202,2922.79101,0.0231
2020-09-17,PR,Adrianópolis,city,173,4,96,False,5919,4100202,2922.79101,0.0231
2020-09-16,PR,Adrianópolis,city,173,4,95,False,5919,4100202,2922.79101,0.0231
2020-09-15,PR,Adrianópolis,city,173,4,94,False,5919,4100202,2922.79101,0.0231
2020-09-14,PR,Adrianópolis,city,173,4,93,False,5919,4100202,2922.79101,0.0231
2020-09-13,PR,Adrianópolis,city,173,4,92,False,5919,4100202,2922.79101,0.0231
2020-09-12,PR,Adrianópolis,city,173,4,91,False,5919,4100202,2922.79101,0.0231
2020-09-11,PR,Adrianópolis,city,173,4,90,False,5919,4100202,2922.79101,0.0231
2020-09-10,PR,Adrianópolis,city,172,4,89,False,5919,4100202,2905.89627,0.0233
2020-09-09,PR,Adrianópolis,city,171,4,88,False,5919,4100202,2889.00152,0.0234
2020-09-08,PR,Adrianópolis,city,171,4,87,False,5919,4100202,2889.00152,0.0234
2020-09-07,PR,Adrianópolis,city,171,4,86,False,5919,4100202,2889.00152,0.0234
2020-09-06,PR,Adrianópolis,city,171,4,85,False,5919,4100202,2889.00152,0.0234
2020-09-05,PR,Adrianópolis,city,171,4,84,False,5919,4100202,2889.00152,0.0234
2020-09-04,PR,Adrianópolis,city,171,4,83,False,5919,4100202,2889.00152,0.0234
2020-09-03,PR,Adrianópolis,city,171,4,82,False,5919,4100202,2889.00152,0.0234
2020-09-02,PR,Adrianópolis,city,170,3,81,False,5919,4100202,2872.10677,0.0176
2020-09-01,PR,Adrianópolis,city,170,3,80,False,5919,4100202,2872.10677,0.0176
2020-08-31,PR,Adrianópolis,city,169,3,79,False,5919,4100202,2855.21203,0.0178
2020-08-28,PR,Adrianópolis,city,169,2,78,False,5919,4100202,2855.21203,0.0118
2020-08-27,PR,Adrianópolis,city,169,2,77,False,5919,4100202,2855.21203,0.0118
2020-08-26,PR,Adrianópolis,city,169,2,76,False,5919,4100202,2855.21203,0.0118
2020-08-25,PR,Adrianópolis,city,165,2,75,False,5919,4100202,2787.63305,0.0121
2020-08-24,PR,Adrianópolis,city,165,2,74,False,5919,4100202,2787.63305,0.0121
2020-08-23,PR,Adrianópolis,city,165,2,73,False,5919,4100202,2787.63305,0.0121
2020-08-22,PR,Adrianópolis,city,165,2,72,False,5919,4100202,2787.63305,0.0121
2020-08-21,PR,Adrianópolis,city,165,2,71,False,5919,4100202,2787.63305,0.0121
2020-08-20,PR,Adrianópolis,city,163,2,70,False,5919,4100202,2753.84355,0.0123
2020-08-19,PR,Adrianópolis,city,161,2,69,False,5919,4100202,2720.05406,0.0124
2020-08-18,PR,Adrianópolis,city,161,2,68,False,5919,4100202,2720.05406,0.0124
2020-08-17,PR,Adrianópolis,city,160,2,67,False,5919,4100202,2703.15932,0.0125
2020-08-16,PR,Adrianópolis,city,160,2,66,False,5919,4100202,2703.15932,0.0125
2020-08-15,PR,Adrianópolis,city,159,2,65,False,5919,4100202,2686.26457,0.0126
2020-08-14,PR,Adrianópolis,city,159,2,64,False,5919,4100202,2686.26457,0.0126
2020-08-13,PR,Adrianópolis,city,155,2,63,False,5919,4100202,2618.68559,0.0129
2020-08-12,PR,Adrianópolis,city,148,2,62,False,5919,4100202,2500.42237,0.0135
2020-08-11,PR,Adrianópolis,city,146,2,61,False,5919,4100202,2466.63288,0.0137
2020-08-10,PR,Adrianópolis,city,145,2,60,False,5919,4100202,2449.73813,0.0138
2020-08-09,PR,Adrianópolis,city,140,2,59,False,5919,4100202,2365.26440,0.0143
2020-08-08,PR,Adrianópolis,city,138,2,58,False,5919,4100202,2331.47491,0.0145
2020-08-07,PR,Adrianópolis,city,137,2,57,False,5919,4100202,2314.58017,0.0146
2020-08-05,PR,Adrianópolis,city,131,2,56,False,5919,4100202,2213.21169,0.0153
2020-08-04,PR,Adrianópolis,city,128,2,55,False,5919,4100202,2162.52745,0.0156
2020-08-03,PR,Adrianópolis,city,123,2,54,False,5919,4100202,2078.05373,0.0163
2020-08-02,PR,Adrianópolis,city,117,2,53,False,5919,4100202,1976.68525,0.0171
2020-08-01,PR,Adrianópolis,city,117,2,52,False,5919,4100202,1976.68525,0.0171
2020-07-31,PR,Adrianópolis,city,108,3,51,False,5919,4100202,1824.63254,0.0278
2020-07-30,PR,Adrianópolis,city,104,3,50,False,5919,4100202,1757.05356,0.0288
2020-07-29,PR,Adrianópolis,city,104,3,49,False,5919,4100202,1757.05356,0.0288
2020-07-28,PR,Adrianópolis,city,91,2,48,False,5919,4100202,1537.42186,0.0220
2020-07-27,PR,Adrianópolis,city,91,2,47,False,5919,4100202,1537.42186,0.0220
2020-07-26,PR,Adrianópolis,city,91,2,46,False,5919,4100202,1537.42186,0.0220
2020-07-25,PR,Adrianópolis,city,91,2,45,False,5919,4100202,1537.42186,0.0220
2020-07-24,PR,Adrianópolis,city,90,2,44,False,5919,4100202,1520.52712,0.0222
2020-07-23,PR,Adrianópolis,city,90,2,43,False,5919,4100202,1520.52712,0.0222
2020-07-22,PR,Adrianópolis,city,90,2,42,False,5919,4100202,1520.52712,0.0222
2020-07-21,PR,Adrianópolis,city,87,2,41,False,5919,4100202,1469.84288,0.0230
2020-07-20,PR,Adrianópolis,city,86,2,40,False,5919,4100202,1452.94813,0.0233
2020-07-19,PR,Adrianópolis,city,80,2,39,False,5919,4100202,1351.57966,0.0250
2020-07-18,PR,Adrianópolis,city,80,2,38,False,5919,4100202,1351.57966,0.0250
2020-07-17,PR,Adrianópolis,city,76,2,37,False,5919,4100202,1284.00068,0.0263
2020-07-16,PR,Adrianópolis,city,76,2,36,False,5919,4100202,1284.00068,0.0263
2020-07-15,PR,Adrianópolis,city,66,2,35,False,5919,4100202,1115.05322,0.0303
2020-07-14,PR,Adrianópolis,city,65,2,34,False,5919,4100202,1098.15847,0.0308
2020-07-13,PR,Adrianópolis,city,65,2,33,False,5919,4100202,1098.15847,0.0308
2020-07-12,PR,Adrianópolis,city,60,2,32,False,5919,4100202,1013.68474,0.0333
2020-07-11,PR,Adrianópolis,city,59,2,31,False,5919,4100202,996.79000,0.0339
2020-07-10,PR,Adrianópolis,city,57,2,30,False,5919,4100202,963.00051,0.0351
2020-07-09,PR,Adrianópolis,city,54,2,29,False,5919,4100202,912.31627,0.0370
2020-07-08,PR,Adrianópolis,city,54,2,28,False,5919,4100202,912.31627,0.0370
2020-07-07,PR,Adrianópolis,city,54,2,27,False,5919,4100202,912.31627,0.0370
2020-07-06,PR,Adrianópolis,city,54,2,26,False,5919,4100202,912.31627,0.0370
2020-07-05,PR,Adrianópolis,city,51,2,25,False,5919,4100202,861.63203,0.0392
2020-07-04,PR,Adrianópolis,city,51,1,24,False,5919,4100202,861.63203,0.0196
2020-07-03,PR,Adrianópolis,city,40,1,23,False,5919,4100202,675.78983,0.0250
2020-07-02,PR,Adrianópolis,city,37,1,22,False,5919,4100202,625.10559,0.0270
2020-07-01,PR,Adrianópolis,city,32,1,21,False,5919,4100202,540.63186,0.0312
2020-06-30,PR,Adrianópolis,city,32,1,20,False,5919,4100202,540.63186,0.0312
2020-06-29,PR,Adrianópolis,city,29,1,19,False,5919,4100202,489.94763,0.0345
2020-06-28,PR,Adrianópolis,city,28,1,18,False,5919,4100202,473.05288,0.0357
2020-06-27,PR,Adrianópolis,city,26,1,17,False,5919,4100202,439.26339,0.0385
2020-06-26,PR,Adrianópolis,city,22,1,16,False,5919,4100202,371.68441,0.0455
2020-06-25,PR,Adrianópolis,city,21,1,15,False,5919,4100202,354.78966,0.0476
2020-06-24,PR,Adrianópolis,city,20,1,14,False,5919,4100202,337.89491,0.0500
2020-06-23,PR,Adrianópolis,city,20,0,13,False,5919,4100202,337.89491,0.0000
2020-06-22,PR,Adrianópolis,city,20,0,12,False,5919,4100202,337.89491,0.0000
2020-06-21,PR,Adrianópolis,city,20,0,11,False,5919,4100202,337.89491,0.0000
2020-06-20,PR,Adrianópolis,city,16,0,10,False,5919,4100202,270.31593,0.0000
2020-06-19,PR,Adrianópolis,city,16,0,9,False,5919,4100202,270.31593,0.0000
2020-06-18,PR,Adrianópolis,city,16,0,8,False,5919,4100202,270.31593,0.0000
2020-06-17,PR,Adrianópolis,city,15,0,7,False,5919,4100202,253.42119,0.0000
2020-06-16,PR,Adrianópolis,city,16,0,6,False,5919,4100202,270.31593,0.0000
2020-06-15,PR,Adrianópolis,city,4,0,5,False,5919,4100202,67.57898,0.0000
2020-06-14,PR,Adrianópolis,city,4,0,4,False,5919,4100202,67.57898,0.0000
2020-06-13,PR,Adrianópolis,city,2,0,3,False,5919,4100202,33.78949,0.0000
2020-06-12,PR,Adrianópolis,city,2,0,2,False,5919,4100202,33.78949,0.0000
2020-06-11,PR,Adrianópolis,city,2,0,1,False,5919,4100202,33.78949,0.0000
2020-09-29,PR,Agudos do Sul,city,76,0,140,True,9371,4100301,811.01270,0.0000
2020-09-28,PR,Agudos do Sul,city,78,0,139,False,9371,4100301,832.35514,0.0000
2020-09-26,PR,Agudos do Sul,city,77,0,138,False,9371,4100301,821.68392,0.0000
2020-09-25,PR,Agudos do Sul,city,77,0,137,False,9371,4100301,821.68392,0.0000
2020-09-24,PR,Agudos do Sul,city,77,0,136,False,9371,4100301,821.68392,0.0000
2020-09-23,PR,Agudos do Sul,city,77,0,135,False,9371,4100301,821.68392,0.0000
2020-09-22,PR,Agudos do Sul,city,77,0,134,False,9371,4100301,821.68392,0.0000
2020-09-21,PR,Agudos do Sul,city,77,0,133,False,9371,4100301,821.68392,0.0000
2020-09-20,PR,Agudos do Sul,city,77,0,132,False,9371,4100301,821.68392,0.0000
2020-09-19,PR,Agudos do Sul,city,77,0,131,False,9371,4100301,821.68392,0.0000
2020-09-18,PR,Agudos do Sul,city,76,0,130,False,9371,4100301,811.01270,0.0000
2020-09-17,PR,Agudos do Sul,city,76,0,129,False,9371,4100301,811.01270,0.0000
2020-09-16,PR,Agudos do Sul,city,76,0,128,False,9371,4100301,811.01270,0.0000
2020-09-15,PR,Agudos do Sul,city,76,0,127,False,9371,4100301,811.01270,0.0000
2020-09-14,PR,Agudos do Sul,city,76,0,126,False,9371,4100301,811.01270,0.0000
2020-09-13,PR,Agudos do Sul,city,76,0,125,False,9371,4100301,811.01270,0.0000
2020-09-12,PR,Agudos do Sul,city,76,0,124,False,9371,4100301,811.01270,0.0000
2020-09-11,PR,Agudos do Sul,city,74,0,123,False,9371,4100301,789.67026,0.0000
2020-09-10,PR,Agudos do Sul,city,73,0,122,False,9371,4100301,778.99904,0.0000
2020-09-09,PR,Agudos do Sul,city,73,0,121,False,9371,4100301,778.99904,0.0000
2020-09-08,PR,Agudos do Sul,city,73,0,120,False,9371,4100301,778.99904,0.0000
2020-09-07,PR,Agudos do Sul,city,73,0,119,False,9371,4100301,778.99904,0.0000
2020-09-06,PR,Agudos do Sul,city,73,0,118,False,9371,4100301,778.99904,0.0000
2020-09-05,PR,Agudos do Sul,city,73,0,117,False,9371,4100301,778.99904,0.0000
2020-09-04,PR,Agudos do Sul,city,71,0,116,False,9371,4100301,757.65660,0.0000
2020-09-03,PR,Agudos do Sul,city,71,0,115,False,9371,4100301,757.65660,0.0000
2020-09-02,PR,Agudos do Sul,city,70,0,114,False,9371,4100301,746.98538,0.0000
2020-09-01,PR,Agudos do Sul,city,69,0,113,False,9371,4100301,736.31416,0.0000
2020-08-31,PR,Agudos do Sul,city,69,0,112,False,9371,4100301,736.31416,0.0000
2020-08-28,PR,Agudos do Sul,city,68,0,111,False,9371,4100301,725.64294,0.0000
2020-08-27,PR,Agudos do Sul,city,68,0,110,False,9371,4100301,725.64294,0.0000
2020-08-26,PR,Agudos do Sul,city,68,0,109,False,9371,4100301,725.64294,0.0000
2020-08-25,PR,Agudos do Sul,city,68,0,108,False,9371,4100301,725.64294,0.0000
2020-08-24,PR,Agudos do Sul,city,68,0,107,False,9371,4100301,725.64294,0.0000
2020-08-23,PR,Agudos do Sul,city,68,0,106,False,9371,4100301,725.64294,0.0000
2020-08-22,PR,Agudos do Sul,city,68,0,105,False,9371,4100301,725.64294,0.0000
2020-08-21,PR,Agudos do Sul,city,68,0,104,False,9371,4100301,725.64294,0.0000
2020-08-20,PR,Agudos do Sul,city,68,0,103,False,9371,4100301,725.64294,0.0000
2020-08-19,PR,Agudos do Sul,city,68,0,102,False,9371,4100301,725.64294,0.0000
2020-08-18,PR,Agudos do Sul,city,68,0,101,False,9371,4100301,725.64294,0.0000
2020-08-17,PR,Agudos do Sul,city,68,0,100,False,9371,4100301,725.64294,0.0000
2020-08-16,PR,Agudos do Sul,city,65,0,99,False,9371,4100301,693.62928,0.0000
2020-08-15,PR,Agudos do Sul,city,65,0,98,False,9371,4100301,693.62928,0.0000
2020-08-14,PR,Agudos do Sul,city,65,0,97,False,9371,4100301,693.62928,0.0000
2020-08-13,PR,Agudos do Sul,city,65,0,96,False,9371,4100301,693.62928,0.0000
2020-08-12,PR,Agudos do Sul,city,65,0,95,False,9371,4100301,693.62928,0.0000
2020-08-11,PR,Agudos do Sul,city,63,0,94,False,9371,4100301,672.28684,0.0000
2020-08-10,PR,Agudos do Sul,city,63,0,93,False,9371,4100301,672.28684,0.0000
2020-08-09,PR,Agudos do Sul,city,63,0,92,False,9371,4100301,672.28684,0.0000
2020-08-08,PR,Agudos do Sul,city,63,0,91,False,9371,4100301,672.28684,0.0000
2020-08-07,PR,Agudos do Sul,city,64,0,90,False,9371,4100301,682.95806,0.0000
2020-08-05,PR,Agudos do Sul,city,63,0,89,False,9371,4100301,672.28684,0.0000
2020-08-04,PR,Agudos do Sul,city,62,0,88,False,9371,4100301,661.61562,0.0000
2020-08-03,PR,Agudos do Sul,city,62,0,87,False,9371,4100301,661.61562,0.0000
2020-08-02,PR,Agudos do Sul,city,61,0,86,False,9371,4100301,650.94440,0.0000
2020-08-01,PR,Agudos do Sul,city,61,0,85,False,9371,4100301,650.94440,0.0000
2020-07-31,PR,Agudos do Sul,city,61,0,84,False,9371,4100301,650.94440,0.0000
2020-07-30,PR,Agudos do Sul,city,54,0,83,False,9371,4100301,576.24586,0.0000
2020-07-29,PR,Agudos do Sul,city,53,0,82,False,9371,4100301,565.57465,0.0000
2020-07-28,PR,Agudos do Sul,city,53,0,81,False,9371,4100301,565.57465,0.0000
2020-07-27,PR,Agudos do Sul,city,50,0,80,False,9371,4100301,533.56099,0.0000
2020-07-26,PR,Agudos do Sul,city,49,0,79,False,9371,4100301,522.88977,0.0000
2020-07-25,PR,Agudos do Sul,city,49,0,78,False,9371,4100301,522.88977,0.0000
2020-07-24,PR,Agudos do Sul,city,49,0,77,False,9371,4100301,522.88977,0.0000
2020-07-23,PR,Agudos do Sul,city,49,0,76,False,9371,4100301,522.88977,0.0000
2020-07-22,PR,Agudos do Sul,city,49,0,75,False,9371,4100301,522.88977,0.0000
2020-07-21,PR,Agudos do Sul,city,48,0,74,False,9371,4100301,512.21855,0.0000
2020-07-20,PR,Agudos do Sul,city,48,0,73,False,9371,4100301,512.21855,0.0000
2020-07-19,PR,Agudos do Sul,city,46,0,72,False,9371,4100301,490.87611,0.0000
2020-07-18,PR,Agudos do Sul,city,46,0,71,False,9371,4100301,490.87611,0.0000
2020-07-17,PR,Agudos do Sul,city,46,0,70,False,9371,4100301,490.87611,0.0000
2020-07-16,PR,Agudos do Sul,city,42,0,69,False,9371,4100301,448.19123,0.0000
2020-07-15,PR,Agudos do Sul,city,41,0,68,False,9371,4100301,437.52001,0.0000
2020-07-14,PR,Agudos do Sul,city,40,0,67,False,9371,4100301,426.84879,0.0000
2020-07-13,PR,Agudos do Sul,city,40,0,66,False,9371,4100301,426.84879,0.0000
2020-07-12,PR,Agudos do Sul,city,39,0,65,False,9371,4100301,416.17757,0.0000
2020-07-11,PR,Agudos do Sul,city,39,0,64,False,9371,4100301,416.17757,0.0000
2020-07-10,PR,Agudos do Sul,city,39,0,63,False,9371,4100301,416.17757,0.0000
2020-07-09,PR,Agudos do Sul,city,35,0,62,False,9371,4100301,373.49269,0.0000
2020-07-08,PR,Agudos do Sul,city,33,0,61,False,9371,4100301,352.15025,0.0000
2020-07-07,PR,Agudos do Sul,city,33,0,60,False,9371,4100301,352.15025,0.0000
2020-07-06,PR,Agudos do Sul,city,33,0,59,False,9371,4100301,352.15025,0.0000
2020-07-05,PR,Agudos do Sul,city,31,0,58,False,9371,4100301,330.80781,0.0000
2020-07-04,PR,Agudos do Sul,city,28,0,57,False,9371,4100301,298.79415,0.0000
2020-07-03,PR,Agudos do Sul,city,26,0,56,False,9371,4100301,277.45171,0.0000
2020-07-02,PR,Agudos do Sul,city,25,0,55,False,9371,4100301,266.78049,0.0000
2020-07-01,PR,Agudos do Sul,city,20,0,54,False,9371,4100301,213.42439,0.0000
2020-06-30,PR,Agudos do Sul,city,20,0,53,False,9371,4100301,213.42439,0.0000
2020-06-29,PR,Agudos do Sul,city,20,0,52,False,9371,4100301,213.42439,0.0000
2020-06-28,PR,Agudos do Sul,city,20,0,51,False,9371,4100301,213.42439,0.0000
2020-06-27,PR,Agudos do Sul,city,19,0,50,False,9371,4100301,202.75317,0.0000
2020-06-26,PR,Agudos do Sul,city,18,0,49,False,9371,4100301,192.08195,0.0000
2020-06-25,PR,Agudos do Sul,city,16,0,48,False,9371,4100301,170.73952,0.0000
2020-06-24,PR,Agudos do Sul,city,16,0,47,False,9371,4100301,170.73952,0.0000
2020-06-23,PR,Agudos do Sul,city,16,0,46,False,9371,4100301,170.73952,0.0000
2020-06-22,PR,Agudos do Sul,city,16,0,45,False,9371,4100301,170.73952,0.0000
2020-06-21,PR,Agudos do Sul,city,16,0,44,False,9371,4100301,170.73952,0.0000
2020-06-20,PR,Agudos do Sul,city,16,0,43,False,9371,4100301,170.73952,0.0000
2020-06-19,PR,Agudos do Sul,city,16,0,42,False,9371,4100301,170.73952,0.0000
2020-06-18,PR,Agudos do Sul,city,16,0,41,False,9371,4100301,170.73952,0.0000
2020-06-17,PR,Agudos do Sul,city,16,0,40,False,9371,4100301,170.73952,0.0000
2020-06-16,PR,Agudos do Sul,city,16,0,39,False,9371,4100301,170.73952,0.0000
2020-06-15,PR,Agudos do Sul,city,16,0,38,False,9371,4100301,170.73952,0.0000
2020-06-14,PR,Agudos do Sul,city,16,0,37,False,9371,4100301,170.73952,0.0000
2020-06-13,PR,Agudos do Sul,city,16,0,36,False,9371,4100301,170.73952,0.0000
2020-06-12,PR,Agudos do Sul,city,14,0,35,False,9371,4100301,149.39708,0.0000
2020-06-11,PR,Agudos do Sul,city,14,0,34,False,9371,4100301,149.39708,0.0000
2020-06-10,PR,Agudos do Sul,city,14,0,33,False,9371,4100301,149.39708,0.0000
2020-06-09,PR,Agudos do Sul,city,14,0,32,False,9371,4100301,149.39708,0.0000
2020-06-08,PR,Agudos do Sul,city,14,0,31,False,9371,4100301,149.39708,0.0000
2020-06-07,PR,Agudos do Sul,city,13,0,30,False,9371,4100301,138.72586,0.0000
2020-06-06,PR,Agudos do Sul,city,13,0,29,False,9371,4100301,138.72586,0.0000
2020-06-05,PR,Agudos do Sul,city,13,0,28,False,9371,4100301,138.72586,0.0000
2020-06-04,PR,Agudos do Sul,city,11,0,27,False,9371,4100301,117.38342,0.0000
2020-06-03,PR,Agudos do Sul,city,11,0,26,False,9371,4100301,117.38342,0.0000
2020-06-02,PR,Agudos do Sul,city,11,0,25,False,9371,4100301,117.38342,0.0000
2020-06-01,PR,Agudos do Sul,city,11,0,24,False,9371,4100301,117.38342,0.0000
2020-05-31,PR,Agudos do Sul,city,11,0,23,False,9371,4100301,117.38342,0.0000
2020-05-30,PR,Agudos do Sul,city,11,0,22,False,9371,4100301,117.38342,0.0000
2020-05-29,PR,Agudos do Sul,city,11,0,21,False,9371,4100301,117.38342,0.0000
2020-05-28,PR,Agudos do Sul,city,11,0,20,False,9371,4100301,117.38342,0.0000
2020-05-27,PR,Agudos do Sul,city,11,0,19,False,9371,4100301,117.38342,0.0000
2020-05-26,PR,Agudos do Sul,city,11,0,18,False,9371,4100301,117.38342,0.0000
2020-05-25,PR,Agudos do Sul,city,11,0,17,False,9371,4100301,117.38342,0.0000
2020-05-24,PR,Agudos do Sul,city,11,0,16,False,9371,4100301,117.38342,0.0000
2020-05-23,PR,Agudos do Sul,city,11,0,15,False,9371,4100301,117.38342,0.0000
2020-05-22,PR,Agudos do Sul,city,11,0,14,False,9371,4100301,117.38342,0.0000
2020-05-21,PR,Agudos do Sul,city,11,0,13,False,9371,4100301,117.38342,0.0000
2020-05-20,PR,Agudos do Sul,city,11,0,12,False,9371,4100301,117.38342,0.0000
2020-05-19,PR,Agudos do Sul,city,10,0,11,False,9371,4100301,106.71220,0.0000
2020-05-18,PR,Agudos do Sul,city,10,0,10,False,9371,4100301,106.71220,0.0000
2020-05-17,PR,Agudos do Sul,city,10,0,9,False,9371,4100301,106.71220,0.0000
2020-05-16,PR,Agudos do Sul,city,8,0,8,False,9371,4100301,85.36976,0.0000
2020-05-15,PR,Agudos do Sul,city,8,0,7,False,9371,4100301,85.36976,0.0000
2020-05-14,PR,Agudos do Sul,city,8,0,6,False,9371,4100301,85.36976,0.0000
2020-05-13,PR,Agudos do Sul,city,5,0,5,False,9371,4100301,53.35610,0.0000
2020-05-12,PR,Agudos do Sul,city,4,0,4,False,9371,4100301,42.68488,0.0000
2020-05-11,PR,Agudos do Sul,city,4,0,3,False,9371,4100301,42.68488,0.0000
2020-05-10,PR,Agudos do Sul,city,2,0,2,False,9371,4100301,21.34244,0.0000
2020-05-09,PR,Agudos do Sul,city,1,0,1,False,9371,4100301,10.67122,0.0000
2020-09-29,PR,Almirante Tamandaré,city,1656,55,180,True,118623,4100400,1396.01932,0.0332
2020-09-28,PR,Almirante Tamandaré,city,1645,55,179,False,118623,4100400,1386.74625,0.0334
2020-09-26,PR,Almirante Tamandaré,city,1634,54,178,False,118623,4100400,1377.47317,0.0330
2020-09-25,PR,Almirante Tamandaré,city,1625,52,177,False,118623,4100400,1369.88611,0.0320
2020-09-24,PR,Almirante Tamandaré,city,1615,52,176,False,118623,4100400,1361.45604,0.0322
2020-09-23,PR,Almirante Tamandaré,city,1604,52,175,False,118623,4100400,1352.18297,0.0324
2020-09-22,PR,Almirante Tamandaré,city,1601,51,174,False,118623,4100400,1349.65395,0.0319
2020-09-21,PR,Almirante Tamandaré,city,1581,51,173,False,118623,4100400,1332.79381,0.0323
2020-09-20,PR,Almirante Tamandaré,city,1580,51,172,False,118623,4100400,1331.95080,0.0323
2020-09-19,PR,Almirante Tamandaré,city,1564,49,171,False,118623,4100400,1318.46269,0.0313
2020-09-18,PR,Almirante Tamandaré,city,1546,49,170,False,118623,4100400,1303.28857,0.0317
2020-09-17,PR,Almirante Tamandaré,city,1531,48,169,False,118623,4100400,1290.64347,0.0314
2020-09-16,PR,Almirante Tamandaré,city,1508,48,168,False,118623,4100400,1271.25431,0.0318
2020-09-15,PR,Almirante Tamandaré,city,1496,46,167,False,118623,4100400,1261.13823,0.0307
2020-09-14,PR,Almirante Tamandaré,city,1494,46,166,False,118623,4100400,1259.45221,0.0308
2020-09-13,PR,Almirante Tamandaré,city,1493,45,165,False,118623,4100400,1258.60921,0.0301
2020-09-12,PR,Almirante Tamandaré,city,1472,44,164,False,118623,4100400,1240.90606,0.0299
2020-09-11,PR,Almirante Tamandaré,city,1459,43,163,False,118623,4100400,1229.94697,0.0295
2020-09-10,PR,Almirante Tamandaré,city,1447,42,162,False,118623,4100400,1219.83089,0.0290
