date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-06-03,PI,Pedro Laurentino,city,3,0,15,False,2536,2544,2207934,117.92453,0.0000
2020-06-02,PI,Pedro Laurentino,city,1,0,14,False,2536,2544,2207934,39.30818,0.0000
2020-06-01,PI,Pedro Laurentino,city,1,0,13,False,2536,2544,2207934,39.30818,0.0000
2020-05-31,PI,Pedro Laurentino,city,1,0,12,False,2536,2544,2207934,39.30818,0.0000
2020-05-30,PI,Pedro Laurentino,city,1,0,11,False,2536,2544,2207934,39.30818,0.0000
2020-05-29,PI,Pedro Laurentino,city,1,0,10,False,2536,2544,2207934,39.30818,0.0000
2020-05-28,PI,Pedro Laurentino,city,1,0,9,False,2536,2544,2207934,39.30818,0.0000
2020-05-27,PI,Pedro Laurentino,city,1,0,8,False,2536,2544,2207934,39.30818,0.0000
2020-05-26,PI,Pedro Laurentino,city,1,0,7,False,2536,2544,2207934,39.30818,0.0000
2020-05-25,PI,Pedro Laurentino,city,1,0,6,False,2536,2544,2207934,39.30818,0.0000
2020-05-24,PI,Pedro Laurentino,city,1,0,5,False,2536,2544,2207934,39.30818,0.0000
2020-05-23,PI,Pedro Laurentino,city,1,0,4,False,2536,2544,2207934,39.30818,0.0000
2020-05-22,PI,Pedro Laurentino,city,1,0,3,False,2536,2544,2207934,39.30818,0.0000
2020-05-21,PI,Pedro Laurentino,city,1,0,2,False,2536,2544,2207934,39.30818,0.0000
2020-05-20,PI,Pedro Laurentino,city,1,0,1,False,2536,2544,2207934,39.30818,0.0000
2020-10-24,PI,Picos,city,3699,79,192,True,78222,78431,2208007,4716.24740,0.0214
2020-10-23,PI,Picos,city,3662,78,191,False,78222,78431,2208007,4669.07218,0.0213
2020-10-22,PI,Picos,city,3630,78,190,False,78222,78431,2208007,4628.27198,0.0215
2020-10-21,PI,Picos,city,3607,77,189,False,78222,78431,2208007,4598.94684,0.0213
2020-10-20,PI,Picos,city,3569,77,188,False,78222,78431,2208007,4550.49661,0.0216
2020-10-19,PI,Picos,city,3551,77,187,False,78222,78431,2208007,4527.54651,0.0217
2020-10-18,PI,Picos,city,3530,77,186,False,78222,78431,2208007,4500.77138,0.0218
2020-10-17,PI,Picos,city,3530,77,185,False,78222,78431,2208007,4500.77138,0.0218
2020-10-16,PI,Picos,city,3524,76,184,False,78222,78431,2208007,4493.12134,0.0216
2020-10-15,PI,Picos,city,3509,75,183,False,78222,78431,2208007,4473.99625,0.0214
2020-10-14,PI,Picos,city,3495,75,182,False,78222,78431,2208007,4456.14617,0.0215
2020-10-13,PI,Picos,city,3479,75,181,False,78222,78431,2208007,4435.74607,0.0216
2020-10-12,PI,Picos,city,3456,75,180,False,78222,78431,2208007,4406.42093,0.0217
2020-10-11,PI,Picos,city,3449,75,179,False,78222,78431,2208007,4397.49589,0.0217
2020-10-10,PI,Picos,city,3440,74,178,False,78222,78431,2208007,4386.02083,0.0215
2020-10-09,PI,Picos,city,3432,74,177,False,78222,78431,2208007,4375.82079,0.0216
2020-10-08,PI,Picos,city,3414,74,176,False,78222,78431,2208007,4352.87068,0.0217
2020-10-07,PI,Picos,city,3399,73,175,False,78222,78431,2208007,4333.74559,0.0215
2020-10-06,PI,Picos,city,3377,72,174,False,78222,78431,2208007,4305.69545,0.0213
2020-10-05,PI,Picos,city,3362,72,173,False,78222,78431,2208007,4286.57036,0.0214
2020-10-04,PI,Picos,city,3345,72,172,False,78222,78431,2208007,4264.89526,0.0215
2020-10-03,PI,Picos,city,3342,71,171,False,78222,78431,2208007,4261.07024,0.0212
2020-10-02,PI,Picos,city,3335,70,170,False,78222,78431,2208007,4252.14520,0.0210
2020-10-01,PI,Picos,city,3322,68,169,False,78222,78431,2208007,4235.57012,0.0205
2020-09-30,PI,Picos,city,3318,68,168,False,78222,78431,2208007,4230.47009,0.0205
2020-09-29,PI,Picos,city,3309,68,167,False,78222,78431,2208007,4218.99504,0.0206
2020-09-28,PI,Picos,city,3301,68,166,False,78222,78431,2208007,4208.79499,0.0206
2020-09-27,PI,Picos,city,3276,68,165,False,78222,78431,2208007,4176.91984,0.0208
2020-09-26,PI,Picos,city,3276,67,164,False,78222,78431,2208007,4176.91984,0.0205
2020-09-25,PI,Picos,city,3261,67,163,False,78222,78431,2208007,4157.79475,0.0205
2020-09-23,PI,Picos,city,3218,66,162,False,78222,78431,2208007,4102.96949,0.0205
2020-09-22,PI,Picos,city,3193,66,161,False,78222,78431,2208007,4071.09434,0.0207
2020-09-21,PI,Picos,city,3185,66,160,False,78222,78431,2208007,4060.89429,0.0207
2020-09-20,PI,Picos,city,3156,63,159,False,78222,78431,2208007,4023.91911,0.0200
2020-09-19,PI,Picos,city,3155,63,158,False,78222,78431,2208007,4022.64411,0.0200
2020-09-18,PI,Picos,city,3150,63,157,False,78222,78431,2208007,4016.26908,0.0200
2020-09-17,PI,Picos,city,3144,63,156,False,78222,78431,2208007,4008.61904,0.0200
2020-09-16,PI,Picos,city,3134,63,155,False,78222,78431,2208007,3995.86898,0.0201
2020-09-15,PI,Picos,city,3110,62,154,False,78222,78431,2208007,3965.26884,0.0199
2020-09-14,PI,Picos,city,3095,61,153,False,78222,78431,2208007,3946.14374,0.0197
2020-09-13,PI,Picos,city,3085,59,152,False,78222,78431,2208007,3933.39368,0.0191
2020-09-12,PI,Picos,city,3080,58,151,False,78222,78431,2208007,3927.01865,0.0188
2020-09-11,PI,Picos,city,3068,58,150,False,78222,78431,2208007,3911.71858,0.0189
2020-09-10,PI,Picos,city,3055,57,149,False,78222,78431,2208007,3895.14350,0.0187
2020-09-09,PI,Picos,city,3047,57,148,False,78222,78431,2208007,3884.94345,0.0187
2020-09-08,PI,Picos,city,3021,57,147,False,78222,78431,2208007,3851.79330,0.0189
2020-09-07,PI,Picos,city,2999,57,146,False,78222,78431,2208007,3823.74316,0.0190
2020-09-06,PI,Picos,city,2988,57,145,False,78222,78431,2208007,3809.71810,0.0191
2020-09-05,PI,Picos,city,2988,57,144,False,78222,78431,2208007,3809.71810,0.0191
2020-09-04,PI,Picos,city,2982,57,143,False,78222,78431,2208007,3802.06806,0.0191
2020-09-03,PI,Picos,city,2935,57,142,False,78222,78431,2208007,3742.14278,0.0194
2020-09-02,PI,Picos,city,2904,57,141,False,78222,78431,2208007,3702.61759,0.0196
2020-09-01,PI,Picos,city,2876,54,140,False,78222,78431,2208007,3666.91742,0.0188
2020-08-31,PI,Picos,city,2830,54,139,False,78222,78431,2208007,3608.26714,0.0191
2020-08-30,PI,Picos,city,2787,51,138,False,78222,78431,2208007,3553.44188,0.0183
2020-08-29,PI,Picos,city,2806,51,137,False,78222,78431,2208007,3577.66699,0.0182
2020-08-28,PI,Picos,city,2770,50,136,False,78222,78431,2208007,3531.76678,0.0181
2020-08-27,PI,Picos,city,2732,50,135,False,78222,78431,2208007,3483.31655,0.0183
2020-08-26,PI,Picos,city,2711,48,134,False,78222,78431,2208007,3456.54142,0.0177
2020-08-25,PI,Picos,city,2662,47,133,False,78222,78431,2208007,3394.06612,0.0177
2020-08-24,PI,Picos,city,2659,47,132,False,78222,78431,2208007,3390.24110,0.0177
2020-08-23,PI,Picos,city,2661,46,131,False,78222,78431,2208007,3392.79112,0.0173
2020-08-22,PI,Picos,city,2642,43,130,False,78222,78431,2208007,3368.56600,0.0163
2020-08-21,PI,Picos,city,2633,43,129,False,78222,78431,2208007,3357.09095,0.0163
2020-08-20,PI,Picos,city,2609,42,128,False,78222,78431,2208007,3326.49080,0.0161
2020-08-19,PI,Picos,city,2598,42,127,False,78222,78431,2208007,3312.46573,0.0162
2020-08-18,PI,Picos,city,2555,42,126,False,78222,78431,2208007,3257.64047,0.0164
2020-08-17,PI,Picos,city,2523,41,125,False,78222,78431,2208007,3216.84028,0.0163
2020-08-16,PI,Picos,city,2485,40,124,False,78222,78431,2208007,3168.39005,0.0161
2020-08-15,PI,Picos,city,2460,40,123,False,78222,78431,2208007,3136.51490,0.0163
2020-08-14,PI,Picos,city,2443,38,122,False,78222,78431,2208007,3114.83980,0.0156
2020-08-13,PI,Picos,city,2423,36,121,False,78222,78431,2208007,3089.33967,0.0149
2020-08-12,PI,Picos,city,2387,36,120,False,78222,78431,2208007,3043.43946,0.0151
2020-08-11,PI,Picos,city,2364,36,119,False,78222,78431,2208007,3014.11432,0.0152
2020-08-10,PI,Picos,city,2345,36,118,False,78222,78431,2208007,2989.88920,0.0154
2020-08-09,PI,Picos,city,2307,33,117,False,78222,78431,2208007,2941.43897,0.0143
2020-08-08,PI,Picos,city,2304,32,116,False,78222,78431,2208007,2937.61395,0.0139
2020-08-07,PI,Picos,city,2276,31,115,False,78222,78431,2208007,2901.91378,0.0136
2020-08-06,PI,Picos,city,2241,30,114,False,78222,78431,2208007,2857.28857,0.0134
2020-08-05,PI,Picos,city,2167,29,113,False,78222,78431,2208007,2762.93812,0.0134
2020-08-04,PI,Picos,city,2099,28,112,False,78222,78431,2208007,2676.23771,0.0133
2020-08-03,PI,Picos,city,2042,28,111,False,78222,78431,2208007,2603.56237,0.0137
2020-08-02,PI,Picos,city,1978,28,110,False,78222,78431,2208007,2521.96198,0.0142
2020-08-01,PI,Picos,city,1937,28,109,False,78222,78431,2208007,2469.68673,0.0145
2020-07-31,PI,Picos,city,1886,28,108,False,78222,78431,2208007,2404.66142,0.0148
2020-07-30,PI,Picos,city,1845,28,107,False,78222,78431,2208007,2352.38617,0.0152
2020-07-29,PI,Picos,city,1783,27,106,False,78222,78431,2208007,2273.33580,0.0151
2020-07-28,PI,Picos,city,1739,27,105,False,78222,78431,2208007,2217.23553,0.0155
2020-07-27,PI,Picos,city,1671,27,104,False,78222,78431,2208007,2130.53512,0.0162
2020-07-26,PI,Picos,city,1635,25,103,False,78222,78431,2208007,2084.63490,0.0153
2020-07-25,PI,Picos,city,1604,25,102,False,78222,78431,2208007,2045.10971,0.0156
2020-07-24,PI,Picos,city,1582,25,101,False,78222,78431,2208007,2017.05958,0.0158
2020-07-23,PI,Picos,city,1559,25,100,False,78222,78431,2208007,1987.73444,0.0160
2020-07-22,PI,Picos,city,1503,25,99,False,78222,78431,2208007,1916.33410,0.0166
2020-07-21,PI,Picos,city,1423,25,98,False,78222,78431,2208007,1814.33362,0.0176
2020-07-20,PI,Picos,city,1341,25,97,False,78222,78431,2208007,1709.78312,0.0186
2020-07-19,PI,Picos,city,1293,22,96,False,78222,78431,2208007,1648.58283,0.0170
2020-07-18,PI,Picos,city,1249,22,95,False,78222,78431,2208007,1592.48256,0.0176
2020-07-17,PI,Picos,city,1206,22,94,False,78222,78431,2208007,1537.65730,0.0182
2020-07-16,PI,Picos,city,1062,22,93,False,78222,78431,2208007,1354.05643,0.0207
2020-07-15,PI,Picos,city,1060,21,92,False,78222,78431,2208007,1351.50642,0.0198
2020-07-14,PI,Picos,city,1008,20,91,False,78222,78431,2208007,1285.20610,0.0198
2020-07-13,PI,Picos,city,966,19,90,False,78222,78431,2208007,1231.65585,0.0197
2020-07-12,PI,Picos,city,931,18,89,False,78222,78431,2208007,1187.03064,0.0193
2020-07-11,PI,Picos,city,931,18,88,False,78222,78431,2208007,1187.03064,0.0193
2020-07-10,PI,Picos,city,925,17,87,False,78222,78431,2208007,1179.38060,0.0184
2020-07-09,PI,Picos,city,911,16,86,False,78222,78431,2208007,1161.53052,0.0176
2020-07-08,PI,Picos,city,889,16,85,False,78222,78431,2208007,1133.48038,0.0180
2020-07-07,PI,Picos,city,862,15,84,False,78222,78431,2208007,1099.05522,0.0174
2020-07-06,PI,Picos,city,823,15,83,False,78222,78431,2208007,1049.32998,0.0182
2020-07-05,PI,Picos,city,799,14,82,False,78222,78431,2208007,1018.72984,0.0175
2020-07-04,PI,Picos,city,791,13,81,False,78222,78431,2208007,1008.52979,0.0164
2020-07-03,PI,Picos,city,772,13,80,False,78222,78431,2208007,984.30468,0.0168
2020-07-02,PI,Picos,city,744,13,79,False,78222,78431,2208007,948.60451,0.0175
2020-07-01,PI,Picos,city,718,12,78,False,78222,78431,2208007,915.45435,0.0167
2020-06-30,PI,Picos,city,692,12,77,False,78222,78431,2208007,882.30419,0.0173
2020-06-29,PI,Picos,city,599,12,76,False,78222,78431,2208007,763.72863,0.0200
2020-06-28,PI,Picos,city,572,12,75,False,78222,78431,2208007,729.30346,0.0210
2020-06-27,PI,Picos,city,543,11,74,False,78222,78431,2208007,692.32829,0.0203
2020-06-26,PI,Picos,city,518,10,73,False,78222,78431,2208007,660.45314,0.0193
2020-06-25,PI,Picos,city,503,9,72,False,78222,78431,2208007,641.32805,0.0179
2020-06-24,PI,Picos,city,474,8,71,False,78222,78431,2208007,604.35287,0.0169
2020-06-23,PI,Picos,city,446,7,70,False,78222,78431,2208007,568.65270,0.0157
2020-06-22,PI,Picos,city,418,7,69,False,78222,78431,2208007,532.95253,0.0167
2020-06-21,PI,Picos,city,405,6,68,False,78222,78431,2208007,516.37745,0.0148
2020-06-20,PI,Picos,city,392,6,67,False,78222,78431,2208007,499.80237,0.0153
2020-06-19,PI,Picos,city,378,6,66,False,78222,78431,2208007,481.95229,0.0159
2020-06-18,PI,Picos,city,326,6,65,False,78222,78431,2208007,415.65197,0.0184
2020-06-17,PI,Picos,city,326,6,64,False,78222,78431,2208007,415.65197,0.0184
2020-06-16,PI,Picos,city,314,6,63,False,78222,78431,2208007,400.35190,0.0191
2020-06-15,PI,Picos,city,305,6,62,False,78222,78431,2208007,388.87685,0.0197
2020-06-14,PI,Picos,city,288,6,61,False,78222,78431,2208007,367.20174,0.0208
2020-06-13,PI,Picos,city,286,6,60,False,78222,78431,2208007,364.65173,0.0210
2020-06-12,PI,Picos,city,268,6,59,False,78222,78431,2208007,341.70162,0.0224
2020-06-11,PI,Picos,city,257,6,58,False,78222,78431,2208007,327.67656,0.0233
2020-06-10,PI,Picos,city,251,5,57,False,78222,78431,2208007,320.02652,0.0199
2020-06-09,PI,Picos,city,235,5,56,False,78222,78431,2208007,299.62642,0.0213
2020-06-08,PI,Picos,city,227,5,55,False,78222,78431,2208007,289.42637,0.0220
2020-06-07,PI,Picos,city,226,5,54,False,78222,78431,2208007,288.15137,0.0221
2020-06-06,PI,Picos,city,226,4,53,False,78222,78431,2208007,288.15137,0.0177
2020-06-05,PI,Picos,city,214,4,52,False,78222,78431,2208007,272.85130,0.0187
2020-06-04,PI,Picos,city,212,4,51,False,78222,78431,2208007,270.30128,0.0189
2020-06-03,PI,Picos,city,206,4,50,False,78222,78431,2208007,262.65125,0.0194
2020-06-02,PI,Picos,city,207,4,49,False,78222,78431,2208007,263.92625,0.0193
2020-06-01,PI,Picos,city,197,4,48,False,78222,78431,2208007,251.17619,0.0203
2020-05-31,PI,Picos,city,193,4,47,False,78222,78431,2208007,246.07617,0.0207
2020-05-30,PI,Picos,city,191,4,46,False,78222,78431,2208007,243.52616,0.0209
2020-05-29,PI,Picos,city,187,4,45,False,78222,78431,2208007,238.42613,0.0214
2020-05-28,PI,Picos,city,180,4,44,False,78222,78431,2208007,229.50109,0.0222
2020-05-27,PI,Picos,city,174,4,43,False,78222,78431,2208007,221.85105,0.0230
2020-05-26,PI,Picos,city,174,4,42,False,78222,78431,2208007,221.85105,0.0230
2020-05-25,PI,Picos,city,165,4,41,False,78222,78431,2208007,210.37600,0.0242
2020-05-24,PI,Picos,city,156,4,40,False,78222,78431,2208007,198.90094,0.0256
2020-05-23,PI,Picos,city,146,5,39,False,78222,78431,2208007,186.15088,0.0342
2020-05-22,PI,Picos,city,146,4,38,False,78222,78431,2208007,186.15088,0.0274
2020-05-21,PI,Picos,city,140,4,37,False,78222,78431,2208007,178.50085,0.0286
2020-05-20,PI,Picos,city,123,4,36,False,78222,78431,2208007,156.82574,0.0325
2020-05-19,PI,Picos,city,120,3,35,False,78222,78431,2208007,153.00073,0.0250
2020-05-18,PI,Picos,city,112,3,34,False,78222,78431,2208007,142.80068,0.0268
2020-05-17,PI,Picos,city,109,3,33,False,78222,78431,2208007,138.97566,0.0275
2020-05-16,PI,Picos,city,108,3,32,False,78222,78431,2208007,137.70065,0.0278
2020-05-15,PI,Picos,city,102,3,31,False,78222,78431,2208007,130.05062,0.0294
2020-05-14,PI,Picos,city,89,3,30,False,78222,78431,2208007,113.47554,0.0337
2020-05-13,PI,Picos,city,82,3,29,False,78222,78431,2208007,104.55050,0.0366
2020-05-12,PI,Picos,city,75,3,28,False,78222,78431,2208007,95.62545,0.0400
2020-05-11,PI,Picos,city,61,3,27,False,78222,78431,2208007,77.77537,0.0492
2020-05-10,PI,Picos,city,58,2,26,False,78222,78431,2208007,73.95035,0.0345
2020-05-09,PI,Picos,city,57,1,25,False,78222,78431,2208007,72.67535,0.0175
2020-05-08,PI,Picos,city,49,1,24,False,78222,78431,2208007,62.47530,0.0204
2020-05-07,PI,Picos,city,40,1,23,False,78222,78431,2208007,51.00024,0.0250
2020-05-06,PI,Picos,city,35,1,22,False,78222,78431,2208007,44.62521,0.0286
2020-05-05,PI,Picos,city,29,1,21,False,78222,78431,2208007,36.97518,0.0345
2020-05-04,PI,Picos,city,29,1,20,False,78222,78431,2208007,36.97518,0.0345
2020-05-03,PI,Picos,city,27,1,19,False,78222,78431,2208007,34.42516,0.0370
2020-05-02,PI,Picos,city,28,1,18,False,78222,78431,2208007,35.70017,0.0357
2020-05-01,PI,Picos,city,28,1,17,False,78222,78431,2208007,35.70017,0.0357
2020-04-30,PI,Picos,city,27,1,16,False,78222,78431,2208007,34.42516,0.0370
2020-04-29,PI,Picos,city,23,1,15,False,78222,78431,2208007,29.32514,0.0435
2020-04-28,PI,Picos,city,22,1,14,False,78222,78431,2208007,28.05013,0.0455
2020-04-27,PI,Picos,city,7,1,13,False,78222,78431,2208007,8.92504,0.1429
2020-04-26,PI,Picos,city,6,1,12,False,78222,78431,2208007,7.65004,0.1667
2020-04-25,PI,Picos,city,6,1,11,False,78222,78431,2208007,7.65004,0.1667
2020-04-24,PI,Picos,city,2,1,10,False,78222,78431,2208007,2.55001,0.5000
2020-04-23,PI,Picos,city,2,1,9,False,78222,78431,2208007,2.55001,0.5000
2020-04-22,PI,Picos,city,2,1,8,False,78222,78431,2208007,2.55001,0.5000
2020-04-21,PI,Picos,city,2,1,7,False,78222,78431,2208007,2.55001,0.5000
2020-04-20,PI,Picos,city,2,1,6,False,78222,78431,2208007,2.55001,0.5000
2020-04-19,PI,Picos,city,2,1,5,False,78222,78431,2208007,2.55001,0.5000
2020-04-18,PI,Picos,city,2,1,4,False,78222,78431,2208007,2.55001,0.5000
2020-04-17,PI,Picos,city,1,0,3,False,78222,78431,2208007,1.27501,0.0000
2020-04-16,PI,Picos,city,1,0,2,False,78222,78431,2208007,1.27501,0.0000
2020-04-15,PI,Picos,city,1,0,1,False,78222,78431,2208007,1.27501,0.0000
2020-10-24,PI,Pimenteiras,city,335,3,194,True,12127,12139,2208106,2759.70014,0.0090
2020-10-23,PI,Pimenteiras,city,335,3,193,False,12127,12139,2208106,2759.70014,0.0090
2020-10-22,PI,Pimenteiras,city,328,3,192,False,12127,12139,2208106,2702.03476,0.0091
2020-10-21,PI,Pimenteiras,city,326,3,191,False,12127,12139,2208106,2685.55894,0.0092
2020-10-20,PI,Pimenteiras,city,323,3,190,False,12127,12139,2208106,2660.84521,0.0093
2020-10-19,PI,Pimenteiras,city,306,3,189,False,12127,12139,2208106,2520.80072,0.0098
2020-10-18,PI,Pimenteiras,city,297,3,188,False,12127,12139,2208106,2446.65953,0.0101
2020-10-17,PI,Pimenteiras,city,297,3,187,False,12127,12139,2208106,2446.65953,0.0101
2020-10-16,PI,Pimenteiras,city,297,3,186,False,12127,12139,2208106,2446.65953,0.0101
2020-10-15,PI,Pimenteiras,city,294,3,185,False,12127,12139,2208106,2421.94579,0.0102
2020-10-14,PI,Pimenteiras,city,277,3,184,False,12127,12139,2208106,2281.90131,0.0108
2020-10-13,PI,Pimenteiras,city,274,3,183,False,12127,12139,2208106,2257.18758,0.0109
2020-10-12,PI,Pimenteiras,city,270,3,182,False,12127,12139,2208106,2224.23593,0.0111
2020-10-11,PI,Pimenteiras,city,264,3,181,False,12127,12139,2208106,2174.80847,0.0114
2020-10-10,PI,Pimenteiras,city,264,3,180,False,12127,12139,2208106,2174.80847,0.0114
2020-10-09,PI,Pimenteiras,city,264,3,179,False,12127,12139,2208106,2174.80847,0.0114
2020-10-08,PI,Pimenteiras,city,259,3,178,False,12127,12139,2208106,2133.61891,0.0116
2020-10-07,PI,Pimenteiras,city,253,3,177,False,12127,12139,2208106,2084.19145,0.0119
2020-10-06,PI,Pimenteiras,city,243,3,176,False,12127,12139,2208106,2001.81234,0.0123
2020-10-05,PI,Pimenteiras,city,239,3,175,False,12127,12139,2208106,1968.86070,0.0126
2020-10-04,PI,Pimenteiras,city,230,2,174,False,12127,12139,2208106,1894.71950,0.0087
2020-10-03,PI,Pimenteiras,city,230,2,173,False,12127,12139,2208106,1894.71950,0.0087
2020-10-02,PI,Pimenteiras,city,230,2,172,False,12127,12139,2208106,1894.71950,0.0087
2020-10-01,PI,Pimenteiras,city,229,2,171,False,12127,12139,2208106,1886.48159,0.0087
2020-09-30,PI,Pimenteiras,city,217,2,170,False,12127,12139,2208106,1787.62666,0.0092
2020-09-29,PI,Pimenteiras,city,217,2,169,False,12127,12139,2208106,1787.62666,0.0092
2020-09-28,PI,Pimenteiras,city,213,2,168,False,12127,12139,2208106,1754.67501,0.0094
2020-09-27,PI,Pimenteiras,city,209,2,167,False,12127,12139,2208106,1721.72337,0.0096
2020-09-26,PI,Pimenteiras,city,205,2,166,False,12127,12139,2208106,1688.77173,0.0098
2020-09-25,PI,Pimenteiras,city,205,2,165,False,12127,12139,2208106,1688.77173,0.0098
2020-09-23,PI,Pimenteiras,city,201,1,164,False,12127,12139,2208106,1655.82008,0.0050
2020-09-22,PI,Pimenteiras,city,201,1,163,False,12127,12139,2208106,1655.82008,0.0050
2020-09-21,PI,Pimenteiras,city,191,1,162,False,12127,12139,2208106,1573.44098,0.0052
2020-09-20,PI,Pimenteiras,city,188,1,161,False,12127,12139,2208106,1548.72724,0.0053
2020-09-19,PI,Pimenteiras,city,177,1,160,False,12127,12139,2208106,1458.11022,0.0056
2020-09-18,PI,Pimenteiras,city,177,1,159,False,12127,12139,2208106,1458.11022,0.0056
2020-09-17,PI,Pimenteiras,city,177,1,158,False,12127,12139,2208106,1458.11022,0.0056
2020-09-16,PI,Pimenteiras,city,177,1,157,False,12127,12139,2208106,1458.11022,0.0056
2020-09-15,PI,Pimenteiras,city,177,1,156,False,12127,12139,2208106,1458.11022,0.0056
2020-09-14,PI,Pimenteiras,city,175,1,155,False,12127,12139,2208106,1441.63440,0.0057
2020-09-13,PI,Pimenteiras,city,175,1,154,False,12127,12139,2208106,1441.63440,0.0057
2020-09-12,PI,Pimenteiras,city,175,1,153,False,12127,12139,2208106,1441.63440,0.0057
2020-09-11,PI,Pimenteiras,city,175,1,152,False,12127,12139,2208106,1441.63440,0.0057
2020-09-10,PI,Pimenteiras,city,175,1,151,False,12127,12139,2208106,1441.63440,0.0057
2020-09-09,PI,Pimenteiras,city,174,1,150,False,12127,12139,2208106,1433.39649,0.0057
2020-09-08,PI,Pimenteiras,city,174,1,149,False,12127,12139,2208106,1433.39649,0.0057
2020-09-07,PI,Pimenteiras,city,174,1,148,False,12127,12139,2208106,1433.39649,0.0057
2020-09-06,PI,Pimenteiras,city,174,1,147,False,12127,12139,2208106,1433.39649,0.0057
2020-09-05,PI,Pimenteiras,city,174,1,146,False,12127,12139,2208106,1433.39649,0.0057
2020-09-04,PI,Pimenteiras,city,173,1,145,False,12127,12139,2208106,1425.15858,0.0058
2020-09-03,PI,Pimenteiras,city,173,1,144,False,12127,12139,2208106,1425.15858,0.0058
2020-09-02,PI,Pimenteiras,city,171,1,143,False,12127,12139,2208106,1408.68276,0.0058
2020-09-01,PI,Pimenteiras,city,171,1,142,False,12127,12139,2208106,1408.68276,0.0058
2020-08-31,PI,Pimenteiras,city,171,1,141,False,12127,12139,2208106,1408.68276,0.0058
2020-08-30,PI,Pimenteiras,city,170,1,140,False,12127,12139,2208106,1400.44485,0.0059
2020-08-29,PI,Pimenteiras,city,170,1,139,False,12127,12139,2208106,1400.44485,0.0059
2020-08-28,PI,Pimenteiras,city,170,1,138,False,12127,12139,2208106,1400.44485,0.0059
2020-08-27,PI,Pimenteiras,city,169,1,137,False,12127,12139,2208106,1392.20694,0.0059
