date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-08-10,PB,Aguiar,city,23,0,83,False,5640,5630,2500205,408.52575,0.0000
2020-08-09,PB,Aguiar,city,23,0,82,False,5640,5630,2500205,408.52575,0.0000
2020-08-08,PB,Aguiar,city,23,0,81,False,5640,5630,2500205,408.52575,0.0000
2020-08-07,PB,Aguiar,city,23,0,80,False,5640,5630,2500205,408.52575,0.0000
2020-08-06,PB,Aguiar,city,23,0,79,False,5640,5630,2500205,408.52575,0.0000
2020-08-05,PB,Aguiar,city,23,0,78,False,5640,5630,2500205,408.52575,0.0000
2020-08-04,PB,Aguiar,city,23,0,77,False,5640,5630,2500205,408.52575,0.0000
2020-08-03,PB,Aguiar,city,23,0,76,False,5640,5630,2500205,408.52575,0.0000
2020-08-02,PB,Aguiar,city,23,0,75,False,5640,5630,2500205,408.52575,0.0000
2020-08-01,PB,Aguiar,city,23,0,74,False,5640,5630,2500205,408.52575,0.0000
2020-07-31,PB,Aguiar,city,23,0,73,False,5640,5630,2500205,408.52575,0.0000
2020-07-30,PB,Aguiar,city,23,0,72,False,5640,5630,2500205,408.52575,0.0000
2020-07-29,PB,Aguiar,city,23,0,71,False,5640,5630,2500205,408.52575,0.0000
2020-07-28,PB,Aguiar,city,23,0,70,False,5640,5630,2500205,408.52575,0.0000
2020-07-27,PB,Aguiar,city,22,0,69,False,5640,5630,2500205,390.76377,0.0000
2020-07-26,PB,Aguiar,city,22,0,68,False,5640,5630,2500205,390.76377,0.0000
2020-07-25,PB,Aguiar,city,22,0,67,False,5640,5630,2500205,390.76377,0.0000
2020-07-24,PB,Aguiar,city,22,0,66,False,5640,5630,2500205,390.76377,0.0000
2020-07-23,PB,Aguiar,city,22,0,65,False,5640,5630,2500205,390.76377,0.0000
2020-07-22,PB,Aguiar,city,22,0,64,False,5640,5630,2500205,390.76377,0.0000
2020-07-21,PB,Aguiar,city,22,0,63,False,5640,5630,2500205,390.76377,0.0000
2020-07-20,PB,Aguiar,city,20,0,62,False,5640,5630,2500205,355.23979,0.0000
2020-07-19,PB,Aguiar,city,20,0,61,False,5640,5630,2500205,355.23979,0.0000
2020-07-18,PB,Aguiar,city,20,0,60,False,5640,5630,2500205,355.23979,0.0000
2020-07-17,PB,Aguiar,city,20,0,59,False,5640,5630,2500205,355.23979,0.0000
2020-07-16,PB,Aguiar,city,20,0,58,False,5640,5630,2500205,355.23979,0.0000
2020-07-15,PB,Aguiar,city,19,0,57,False,5640,5630,2500205,337.47780,0.0000
2020-07-14,PB,Aguiar,city,19,0,56,False,5640,5630,2500205,337.47780,0.0000
2020-07-13,PB,Aguiar,city,19,0,55,False,5640,5630,2500205,337.47780,0.0000
2020-07-12,PB,Aguiar,city,19,0,54,False,5640,5630,2500205,337.47780,0.0000
2020-07-11,PB,Aguiar,city,19,0,53,False,5640,5630,2500205,337.47780,0.0000
2020-07-10,PB,Aguiar,city,19,0,52,False,5640,5630,2500205,337.47780,0.0000
2020-07-09,PB,Aguiar,city,19,0,51,False,5640,5630,2500205,337.47780,0.0000
2020-07-08,PB,Aguiar,city,19,0,50,False,5640,5630,2500205,337.47780,0.0000
2020-07-07,PB,Aguiar,city,18,0,49,False,5640,5630,2500205,319.71581,0.0000
2020-07-05,PB,Aguiar,city,17,0,48,False,5640,5630,2500205,301.95382,0.0000
2020-07-04,PB,Aguiar,city,17,0,47,False,5640,5630,2500205,301.95382,0.0000
2020-07-03,PB,Aguiar,city,16,0,46,False,5640,5630,2500205,284.19183,0.0000
2020-07-02,PB,Aguiar,city,16,0,45,False,5640,5630,2500205,284.19183,0.0000
2020-07-01,PB,Aguiar,city,16,0,44,False,5640,5630,2500205,284.19183,0.0000
2020-06-30,PB,Aguiar,city,16,0,43,False,5640,5630,2500205,284.19183,0.0000
2020-06-29,PB,Aguiar,city,16,0,42,False,5640,5630,2500205,284.19183,0.0000
2020-06-28,PB,Aguiar,city,16,0,41,False,5640,5630,2500205,284.19183,0.0000
2020-06-27,PB,Aguiar,city,15,0,40,False,5640,5630,2500205,266.42984,0.0000
2020-06-26,PB,Aguiar,city,13,0,39,False,5640,5630,2500205,230.90586,0.0000
2020-06-25,PB,Aguiar,city,12,0,38,False,5640,5630,2500205,213.14387,0.0000
2020-06-24,PB,Aguiar,city,10,0,37,False,5640,5630,2500205,177.61989,0.0000
2020-06-23,PB,Aguiar,city,12,0,36,False,5640,5630,2500205,213.14387,0.0000
2020-06-22,PB,Aguiar,city,11,0,35,False,5640,5630,2500205,195.38188,0.0000
2020-06-21,PB,Aguiar,city,11,0,34,False,5640,5630,2500205,195.38188,0.0000
2020-06-20,PB,Aguiar,city,7,0,33,False,5640,5630,2500205,124.33393,0.0000
2020-06-19,PB,Aguiar,city,7,0,32,False,5640,5630,2500205,124.33393,0.0000
2020-06-18,PB,Aguiar,city,5,0,31,False,5640,5630,2500205,88.80995,0.0000
2020-06-17,PB,Aguiar,city,3,0,30,False,5640,5630,2500205,53.28597,0.0000
2020-06-16,PB,Aguiar,city,3,0,29,False,5640,5630,2500205,53.28597,0.0000
2020-06-15,PB,Aguiar,city,2,0,28,False,5640,5630,2500205,35.52398,0.0000
2020-06-14,PB,Aguiar,city,2,0,27,False,5640,5630,2500205,35.52398,0.0000
2020-06-13,PB,Aguiar,city,2,0,26,False,5640,5630,2500205,35.52398,0.0000
2020-06-12,PB,Aguiar,city,1,0,25,False,5640,5630,2500205,17.76199,0.0000
2020-06-11,PB,Aguiar,city,1,0,24,False,5640,5630,2500205,17.76199,0.0000
2020-06-10,PB,Aguiar,city,1,0,23,False,5640,5630,2500205,17.76199,0.0000
2020-06-09,PB,Aguiar,city,1,0,22,False,5640,5630,2500205,17.76199,0.0000
2020-06-08,PB,Aguiar,city,1,0,21,False,5640,5630,2500205,17.76199,0.0000
2020-06-07,PB,Aguiar,city,1,0,20,False,5640,5630,2500205,17.76199,0.0000
2020-06-06,PB,Aguiar,city,1,0,19,False,5640,5630,2500205,17.76199,0.0000
2020-06-05,PB,Aguiar,city,1,0,18,False,5640,5630,2500205,17.76199,0.0000
2020-06-04,PB,Aguiar,city,1,0,17,False,5640,5630,2500205,17.76199,0.0000
2020-06-03,PB,Aguiar,city,1,0,16,False,5640,5630,2500205,17.76199,0.0000
2020-06-02,PB,Aguiar,city,1,0,15,False,5640,5630,2500205,17.76199,0.0000
2020-06-01,PB,Aguiar,city,1,0,14,False,5640,5630,2500205,17.76199,0.0000
2020-05-31,PB,Aguiar,city,1,0,13,False,5640,5630,2500205,17.76199,0.0000
2020-05-30,PB,Aguiar,city,1,0,12,False,5640,5630,2500205,17.76199,0.0000
2020-05-29,PB,Aguiar,city,1,0,11,False,5640,5630,2500205,17.76199,0.0000
2020-05-28,PB,Aguiar,city,1,0,10,False,5640,5630,2500205,17.76199,0.0000
2020-05-27,PB,Aguiar,city,1,0,9,False,5640,5630,2500205,17.76199,0.0000
2020-05-26,PB,Aguiar,city,1,0,8,False,5640,5630,2500205,17.76199,0.0000
2020-05-25,PB,Aguiar,city,1,0,7,False,5640,5630,2500205,17.76199,0.0000
2020-05-24,PB,Aguiar,city,1,0,6,False,5640,5630,2500205,17.76199,0.0000
2020-05-23,PB,Aguiar,city,1,0,5,False,5640,5630,2500205,17.76199,0.0000
2020-05-22,PB,Aguiar,city,1,0,4,False,5640,5630,2500205,17.76199,0.0000
2020-05-21,PB,Aguiar,city,1,0,3,False,5640,5630,2500205,17.76199,0.0000
2020-05-20,PB,Aguiar,city,1,0,2,False,5640,5630,2500205,17.76199,0.0000
2020-05-19,PB,Aguiar,city,1,0,1,False,5640,5630,2500205,17.76199,0.0000
2020-11-01,PB,Alagoa Grande,city,1668,29,189,True,28496,28439,2500304,5865.18513,0.0174
2020-10-31,PB,Alagoa Grande,city,1668,29,188,False,28496,28439,2500304,5865.18513,0.0174
2020-10-30,PB,Alagoa Grande,city,1667,29,187,False,28496,28439,2500304,5861.66884,0.0174
2020-10-29,PB,Alagoa Grande,city,1667,29,186,False,28496,28439,2500304,5861.66884,0.0174
2020-10-28,PB,Alagoa Grande,city,1667,29,185,False,28496,28439,2500304,5861.66884,0.0174
2020-10-26,PB,Alagoa Grande,city,1661,28,184,False,28496,28439,2500304,5840.57105,0.0169
2020-10-25,PB,Alagoa Grande,city,1661,28,183,False,28496,28439,2500304,5840.57105,0.0169
2020-10-24,PB,Alagoa Grande,city,1661,28,182,False,28496,28439,2500304,5840.57105,0.0169
2020-10-23,PB,Alagoa Grande,city,1660,28,181,False,28496,28439,2500304,5837.05475,0.0169
2020-10-22,PB,Alagoa Grande,city,1658,28,180,False,28496,28439,2500304,5830.02215,0.0169
2020-10-21,PB,Alagoa Grande,city,1658,28,179,False,28496,28439,2500304,5830.02215,0.0169
2020-10-20,PB,Alagoa Grande,city,1659,28,178,False,28496,28439,2500304,5833.53845,0.0169
2020-10-19,PB,Alagoa Grande,city,1654,28,177,False,28496,28439,2500304,5815.95696,0.0169
2020-10-18,PB,Alagoa Grande,city,1652,28,176,False,28496,28439,2500304,5808.92436,0.0169
2020-10-16,PB,Alagoa Grande,city,1648,28,175,False,28496,28439,2500304,5794.85917,0.0170
2020-10-15,PB,Alagoa Grande,city,1644,28,174,False,28496,28439,2500304,5780.79398,0.0170
2020-10-14,PB,Alagoa Grande,city,1643,28,173,False,28496,28439,2500304,5777.27768,0.0170
2020-10-13,PB,Alagoa Grande,city,1644,28,172,False,28496,28439,2500304,5780.79398,0.0170
2020-10-12,PB,Alagoa Grande,city,1640,28,171,False,28496,28439,2500304,5766.72879,0.0171
2020-10-11,PB,Alagoa Grande,city,1640,28,170,False,28496,28439,2500304,5766.72879,0.0171
2020-10-10,PB,Alagoa Grande,city,1640,28,169,False,28496,28439,2500304,5766.72879,0.0171
2020-10-09,PB,Alagoa Grande,city,1624,28,168,False,28496,28439,2500304,5710.46802,0.0172
2020-10-08,PB,Alagoa Grande,city,1619,28,167,False,28496,28439,2500304,5692.88653,0.0173
2020-10-07,PB,Alagoa Grande,city,1608,28,166,False,28496,28439,2500304,5654.20725,0.0174
2020-10-06,PB,Alagoa Grande,city,1599,28,165,False,28496,28439,2500304,5622.56057,0.0175
2020-10-05,PB,Alagoa Grande,city,1596,28,164,False,28496,28439,2500304,5612.01167,0.0175
2020-10-04,PB,Alagoa Grande,city,1596,28,163,False,28496,28439,2500304,5612.01167,0.0175
2020-10-03,PB,Alagoa Grande,city,1596,28,162,False,28496,28439,2500304,5612.01167,0.0175
2020-10-02,PB,Alagoa Grande,city,1560,28,161,False,28496,28439,2500304,5485.42494,0.0179
2020-10-01,PB,Alagoa Grande,city,1551,28,160,False,28496,28439,2500304,5453.77826,0.0181
2020-09-30,PB,Alagoa Grande,city,1542,28,159,False,28496,28439,2500304,5422.13158,0.0182
2020-09-29,PB,Alagoa Grande,city,1539,28,158,False,28496,28439,2500304,5411.58269,0.0182
2020-09-28,PB,Alagoa Grande,city,1536,28,157,False,28496,28439,2500304,5401.03379,0.0182
2020-09-27,PB,Alagoa Grande,city,1534,28,156,False,28496,28439,2500304,5394.00120,0.0183
2020-09-26,PB,Alagoa Grande,city,1534,28,155,False,28496,28439,2500304,5394.00120,0.0183
2020-09-25,PB,Alagoa Grande,city,1502,28,154,False,28496,28439,2500304,5281.47966,0.0186
2020-09-24,PB,Alagoa Grande,city,1470,28,153,False,28496,28439,2500304,5168.95812,0.0190
2020-09-23,PB,Alagoa Grande,city,1438,27,152,False,28496,28439,2500304,5056.43658,0.0188
2020-09-22,PB,Alagoa Grande,city,1411,27,151,False,28496,28439,2500304,4961.49654,0.0191
2020-09-21,PB,Alagoa Grande,city,1395,27,150,False,28496,28439,2500304,4905.23577,0.0194
2020-09-20,PB,Alagoa Grande,city,1395,27,149,False,28496,28439,2500304,4905.23577,0.0194
2020-09-19,PB,Alagoa Grande,city,1395,27,148,False,28496,28439,2500304,4905.23577,0.0194
2020-09-18,PB,Alagoa Grande,city,1359,27,147,False,28496,28439,2500304,4778.64904,0.0199
2020-09-17,PB,Alagoa Grande,city,1313,27,146,False,28496,28439,2500304,4616.89933,0.0206
2020-09-16,PB,Alagoa Grande,city,1283,27,145,False,28496,28439,2500304,4511.41039,0.0210
2020-09-15,PB,Alagoa Grande,city,1247,27,144,False,28496,28439,2500304,4384.82366,0.0217
2020-09-14,PB,Alagoa Grande,city,1233,27,143,False,28496,28439,2500304,4335.59549,0.0219
2020-09-13,PB,Alagoa Grande,city,1232,27,142,False,28496,28439,2500304,4332.07919,0.0219
2020-09-12,PB,Alagoa Grande,city,1232,26,141,False,28496,28439,2500304,4332.07919,0.0211
2020-09-11,PB,Alagoa Grande,city,1176,26,140,False,28496,28439,2500304,4135.16650,0.0221
2020-09-10,PB,Alagoa Grande,city,1170,26,139,False,28496,28439,2500304,4114.06871,0.0222
2020-09-09,PB,Alagoa Grande,city,1140,25,138,False,28496,28439,2500304,4008.57977,0.0219
2020-09-08,PB,Alagoa Grande,city,1125,25,137,False,28496,28439,2500304,3955.83530,0.0222
2020-09-07,PB,Alagoa Grande,city,1123,25,136,False,28496,28439,2500304,3948.80270,0.0223
2020-09-06,PB,Alagoa Grande,city,1123,25,135,False,28496,28439,2500304,3948.80270,0.0223
2020-09-05,PB,Alagoa Grande,city,1123,25,134,False,28496,28439,2500304,3948.80270,0.0223
2020-09-04,PB,Alagoa Grande,city,1089,25,133,False,28496,28439,2500304,3829.24857,0.0230
2020-09-03,PB,Alagoa Grande,city,1097,25,132,False,28496,28439,2500304,3857.37895,0.0228
2020-09-02,PB,Alagoa Grande,city,1063,25,131,False,28496,28439,2500304,3737.82482,0.0235
2020-09-01,PB,Alagoa Grande,city,1062,24,130,False,28496,28439,2500304,3734.30852,0.0226
2020-08-31,PB,Alagoa Grande,city,1036,24,129,False,28496,28439,2500304,3642.88477,0.0232
2020-08-30,PB,Alagoa Grande,city,1033,24,128,False,28496,28439,2500304,3632.33588,0.0232
2020-08-29,PB,Alagoa Grande,city,1031,24,127,False,28496,28439,2500304,3625.30328,0.0233
2020-08-28,PB,Alagoa Grande,city,990,24,126,False,28496,28439,2500304,3481.13506,0.0242
2020-08-27,PB,Alagoa Grande,city,955,24,125,False,28496,28439,2500304,3358.06463,0.0251
2020-08-26,PB,Alagoa Grande,city,939,24,124,False,28496,28439,2500304,3301.80386,0.0256
2020-08-25,PB,Alagoa Grande,city,926,22,123,False,28496,28439,2500304,3256.09199,0.0238
2020-08-24,PB,Alagoa Grande,city,914,22,122,False,28496,28439,2500304,3213.89641,0.0241
2020-08-23,PB,Alagoa Grande,city,911,21,121,False,28496,28439,2500304,3203.34752,0.0231
2020-08-22,PB,Alagoa Grande,city,910,20,120,False,28496,28439,2500304,3199.83122,0.0220
2020-08-21,PB,Alagoa Grande,city,901,20,119,False,28496,28439,2500304,3168.18454,0.0222
2020-08-20,PB,Alagoa Grande,city,898,19,118,False,28496,28439,2500304,3157.63564,0.0212
2020-08-19,PB,Alagoa Grande,city,895,19,117,False,28496,28439,2500304,3147.08675,0.0212
2020-08-18,PB,Alagoa Grande,city,886,19,116,False,28496,28439,2500304,3115.44006,0.0214
2020-08-17,PB,Alagoa Grande,city,872,19,115,False,28496,28439,2500304,3066.21189,0.0218
2020-08-16,PB,Alagoa Grande,city,872,19,114,False,28496,28439,2500304,3066.21189,0.0218
2020-08-15,PB,Alagoa Grande,city,871,19,113,False,28496,28439,2500304,3062.69559,0.0218
2020-08-14,PB,Alagoa Grande,city,864,18,112,False,28496,28439,2500304,3038.08151,0.0208
2020-08-13,PB,Alagoa Grande,city,858,18,111,False,28496,28439,2500304,3016.98372,0.0210
2020-08-12,PB,Alagoa Grande,city,852,18,110,False,28496,28439,2500304,2995.88593,0.0211
2020-08-11,PB,Alagoa Grande,city,851,18,109,False,28496,28439,2500304,2992.36963,0.0212
2020-08-10,PB,Alagoa Grande,city,823,18,108,False,28496,28439,2500304,2893.91329,0.0219
2020-08-09,PB,Alagoa Grande,city,819,18,107,False,28496,28439,2500304,2879.84810,0.0220
2020-08-08,PB,Alagoa Grande,city,819,18,106,False,28496,28439,2500304,2879.84810,0.0220
2020-08-07,PB,Alagoa Grande,city,828,18,105,False,28496,28439,2500304,2911.49478,0.0217
2020-08-06,PB,Alagoa Grande,city,806,18,104,False,28496,28439,2500304,2834.13622,0.0223
2020-08-05,PB,Alagoa Grande,city,829,18,103,False,28496,28439,2500304,2915.01108,0.0217
2020-08-04,PB,Alagoa Grande,city,790,17,102,False,28496,28439,2500304,2777.87545,0.0215
2020-08-03,PB,Alagoa Grande,city,783,17,101,False,28496,28439,2500304,2753.26137,0.0217
2020-08-02,PB,Alagoa Grande,city,783,17,100,False,28496,28439,2500304,2753.26137,0.0217
2020-08-01,PB,Alagoa Grande,city,783,17,99,False,28496,28439,2500304,2753.26137,0.0217
2020-07-31,PB,Alagoa Grande,city,782,17,98,False,28496,28439,2500304,2749.74507,0.0217
2020-07-30,PB,Alagoa Grande,city,758,17,97,False,28496,28439,2500304,2665.35392,0.0224
2020-07-29,PB,Alagoa Grande,city,748,17,96,False,28496,28439,2500304,2630.19093,0.0227
2020-07-28,PB,Alagoa Grande,city,711,17,95,False,28496,28439,2500304,2500.08791,0.0239
2020-07-27,PB,Alagoa Grande,city,711,17,94,False,28496,28439,2500304,2500.08791,0.0239
2020-07-26,PB,Alagoa Grande,city,711,17,93,False,28496,28439,2500304,2500.08791,0.0239
2020-07-25,PB,Alagoa Grande,city,711,17,92,False,28496,28439,2500304,2500.08791,0.0239
2020-07-24,PB,Alagoa Grande,city,704,17,91,False,28496,28439,2500304,2475.47382,0.0241
2020-07-23,PB,Alagoa Grande,city,696,16,90,False,28496,28439,2500304,2447.34344,0.0230
2020-07-22,PB,Alagoa Grande,city,663,14,89,False,28496,28439,2500304,2331.30560,0.0211
2020-07-21,PB,Alagoa Grande,city,651,13,88,False,28496,28439,2500304,2289.11002,0.0200
2020-07-20,PB,Alagoa Grande,city,634,13,87,False,28496,28439,2500304,2229.33296,0.0205
2020-07-19,PB,Alagoa Grande,city,633,13,86,False,28496,28439,2500304,2225.81666,0.0205
2020-07-18,PB,Alagoa Grande,city,633,12,85,False,28496,28439,2500304,2225.81666,0.0190
2020-07-17,PB,Alagoa Grande,city,632,12,84,False,28496,28439,2500304,2222.30036,0.0190
2020-07-16,PB,Alagoa Grande,city,617,11,83,False,28496,28439,2500304,2169.55589,0.0178
2020-07-15,PB,Alagoa Grande,city,594,11,82,False,28496,28439,2500304,2088.68104,0.0185
2020-07-14,PB,Alagoa Grande,city,574,11,81,False,28496,28439,2500304,2018.35508,0.0192
2020-07-13,PB,Alagoa Grande,city,555,11,80,False,28496,28439,2500304,1951.54541,0.0198
2020-07-12,PB,Alagoa Grande,city,550,11,79,False,28496,28439,2500304,1933.96392,0.0200
2020-07-11,PB,Alagoa Grande,city,547,10,78,False,28496,28439,2500304,1923.41503,0.0183
2020-07-10,PB,Alagoa Grande,city,544,10,77,False,28496,28439,2500304,1912.86613,0.0184
2020-07-09,PB,Alagoa Grande,city,514,10,76,False,28496,28439,2500304,1807.37719,0.0195
2020-07-08,PB,Alagoa Grande,city,490,10,75,False,28496,28439,2500304,1722.98604,0.0204
2020-07-07,PB,Alagoa Grande,city,482,10,74,False,28496,28439,2500304,1694.85566,0.0207
2020-07-05,PB,Alagoa Grande,city,455,8,73,False,28496,28439,2500304,1599.91561,0.0176
2020-07-04,PB,Alagoa Grande,city,454,8,72,False,28496,28439,2500304,1596.39931,0.0176
2020-07-03,PB,Alagoa Grande,city,435,7,71,False,28496,28439,2500304,1529.58965,0.0161
2020-07-02,PB,Alagoa Grande,city,433,6,70,False,28496,28439,2500304,1522.55705,0.0139
2020-07-01,PB,Alagoa Grande,city,429,6,69,False,28496,28439,2500304,1508.49186,0.0140
2020-06-30,PB,Alagoa Grande,city,434,6,68,False,28496,28439,2500304,1526.07335,0.0138
2020-06-29,PB,Alagoa Grande,city,382,6,67,False,28496,28439,2500304,1343.22585,0.0157
2020-06-28,PB,Alagoa Grande,city,382,6,66,False,28496,28439,2500304,1343.22585,0.0157
2020-06-27,PB,Alagoa Grande,city,382,6,65,False,28496,28439,2500304,1343.22585,0.0157
2020-06-26,PB,Alagoa Grande,city,380,6,64,False,28496,28439,2500304,1336.19326,0.0158
2020-06-25,PB,Alagoa Grande,city,373,6,63,False,28496,28439,2500304,1311.57917,0.0161
2020-06-24,PB,Alagoa Grande,city,333,6,62,False,28496,28439,2500304,1170.92725,0.0180
2020-06-23,PB,Alagoa Grande,city,333,6,61,False,28496,28439,2500304,1170.92725,0.0180
2020-06-22,PB,Alagoa Grande,city,292,6,60,False,28496,28439,2500304,1026.75903,0.0205
2020-06-21,PB,Alagoa Grande,city,263,6,59,False,28496,28439,2500304,924.78638,0.0228
2020-06-20,PB,Alagoa Grande,city,263,6,58,False,28496,28439,2500304,924.78638,0.0228
2020-06-19,PB,Alagoa Grande,city,255,6,57,False,28496,28439,2500304,896.65600,0.0235
2020-06-18,PB,Alagoa Grande,city,252,6,56,False,28496,28439,2500304,886.10711,0.0238
2020-06-17,PB,Alagoa Grande,city,250,6,55,False,28496,28439,2500304,879.07451,0.0240
2020-06-16,PB,Alagoa Grande,city,242,6,54,False,28496,28439,2500304,850.94413,0.0248
2020-06-15,PB,Alagoa Grande,city,231,6,53,False,28496,28439,2500304,812.26485,0.0260
2020-06-14,PB,Alagoa Grande,city,211,3,52,False,28496,28439,2500304,741.93889,0.0142
2020-06-13,PB,Alagoa Grande,city,211,3,51,False,28496,28439,2500304,741.93889,0.0142
2020-06-12,PB,Alagoa Grande,city,211,3,50,False,28496,28439,2500304,741.93889,0.0142
2020-06-11,PB,Alagoa Grande,city,177,3,49,False,28496,28439,2500304,622.38475,0.0169
2020-06-10,PB,Alagoa Grande,city,155,3,48,False,28496,28439,2500304,545.02620,0.0194
2020-06-09,PB,Alagoa Grande,city,129,1,47,False,28496,28439,2500304,453.60245,0.0078
2020-06-08,PB,Alagoa Grande,city,118,1,46,False,28496,28439,2500304,414.92317,0.0085
2020-06-07,PB,Alagoa Grande,city,118,1,45,False,28496,28439,2500304,414.92317,0.0085
2020-06-06,PB,Alagoa Grande,city,117,1,44,False,28496,28439,2500304,411.40687,0.0085
2020-06-05,PB,Alagoa Grande,city,109,1,43,False,28496,28439,2500304,383.27649,0.0092
2020-06-04,PB,Alagoa Grande,city,89,1,42,False,28496,28439,2500304,312.95053,0.0112
2020-06-03,PB,Alagoa Grande,city,87,1,41,False,28496,28439,2500304,305.91793,0.0115
2020-06-02,PB,Alagoa Grande,city,87,1,40,False,28496,28439,2500304,305.91793,0.0115
2020-06-01,PB,Alagoa Grande,city,76,1,39,False,28496,28439,2500304,267.23865,0.0132
2020-05-31,PB,Alagoa Grande,city,76,1,38,False,28496,28439,2500304,267.23865,0.0132
2020-05-30,PB,Alagoa Grande,city,76,1,37,False,28496,28439,2500304,267.23865,0.0132
2020-05-29,PB,Alagoa Grande,city,74,1,36,False,28496,28439,2500304,260.20606,0.0135
2020-05-28,PB,Alagoa Grande,city,68,1,35,False,28496,28439,2500304,239.10827,0.0147
2020-05-27,PB,Alagoa Grande,city,48,1,34,False,28496,28439,2500304,168.78231,0.0208
2020-05-26,PB,Alagoa Grande,city,41,1,33,False,28496,28439,2500304,144.16822,0.0244
2020-05-25,PB,Alagoa Grande,city,37,1,32,False,28496,28439,2500304,130.10303,0.0270
2020-05-24,PB,Alagoa Grande,city,37,1,31,False,28496,28439,2500304,130.10303,0.0270
2020-05-23,PB,Alagoa Grande,city,37,1,30,False,28496,28439,2500304,130.10303,0.0270
2020-05-22,PB,Alagoa Grande,city,35,1,29,False,28496,28439,2500304,123.07043,0.0286
2020-05-21,PB,Alagoa Grande,city,24,1,28,False,28496,28439,2500304,84.39115,0.0417
2020-05-20,PB,Alagoa Grande,city,22,1,27,False,28496,28439,2500304,77.35856,0.0455
2020-05-19,PB,Alagoa Grande,city,22,1,26,False,28496,28439,2500304,77.35856,0.0455
2020-05-18,PB,Alagoa Grande,city,21,0,25,False,28496,28439,2500304,73.84226,0.0000
2020-05-17,PB,Alagoa Grande,city,21,0,24,False,28496,28439,2500304,73.84226,0.0000
2020-05-16,PB,Alagoa Grande,city,21,0,23,False,28496,28439,2500304,73.84226,0.0000
